#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.25
59.98;200;200;0;54.34;0;58.64;0;0.28
119.98;200;200;0;93.4;0;116.86;0;0.31
179.83;200;200;0;135.96;0;179.83;0;0.28
239.82;200;200;0;172.06;0;235.41;0;0.25
299.74;200;200;0;204.5;0;291.53;0;0.23
359.6;200;200;0;217.29;0;317.67;0;0.3
419.93;200;200;0;273.19;0;366.71;0;0.28
479.98;200;200;0;300.77;0;426.76;0;0.26
539.8;200;200;0;339.65;0;487.47;0;0.28
599.97;200;200;0;306.05;0;491.37;0;0.38
659.99;200;200;0;348.41;0;522.13;0;0.41
719.64;200;200;0;369.44;0;608.14;0;0.43
779.87;200;200;0;383.93;0;679.61;0;0.44
839.59;200;200;0;390.4;0;697.02;0;0.42
899.99;200;200;0;435.56;0;810.51;0;0.43
959.68;200;200;0;361.15;0;741.93;0;0.58
1019.79;200;200;0;374.2;0;755.8;0;0.54
1079.93;200;200;0;434.48;0;824.65;0;0.54
1139.93;200;200;0;461.28;0;856.23;0;0.5
1199.65;200;200;0;483.87;0;1011.94;0;0.51
1259.75;200;200;0;459.64;0;1028.69;0;0.53
1319.72;200;200;0;495.35;0;1037.18;0;0.55
1379.96;200;200;0;480.23;0;1120.08;0;0.52
1439.94;200;200;0;499.96;0;1072.33;0;0.57
1499.97;200;200;0;533.89;0;1147.23;0;0.55
1559.72;200;198;0;531.36;0;1217.68;0;0.54
1619.65;200;197;0;525.58;0;1343.81;0;0.56
1679.96;200;193;0;473.24;0;1331.36;0;0.58
1739.96;200;186;0;453.17;0;1350.29;0;0.62
1799.62;200;184;0;486;0;1387.19;0;0.65
