#TimeStamp;TripTime;Type
35;18;O
43;14;O
46;25;O
52;21;O
73;26;O
75;21;O
102;19;O
150;19;O
170;25;O
175;7;O
177;13;O
177;27;O
219;23;O
237;17;O
249;17;O
268;21;O
314;23;O
334;16;O
335;17;O
336;26;O
378;34;O
417;41;O
420;19;O
445;20;O
448;27;O
454;26;O
488;21;O
495;24;O
517;7;O
529;23;O
549;20;O
565;20;O
593;13;O
595;23;O
625;20;O
635;15;O
645;16;O
665;21;O
680;23;O
705;18;O
734;25;O
754;18;O
771;29;O
783;25;O
792;12;O
800;26;O
859;20;O
873;21;O
892;31;O
892;30;O
905;24;O
918;24;O
946;28;O
963;15;O
985;22;O
1009;28;O
1045;19;O
1069;14;O
1077;23;O
1085;20;O
1110;28;O
1119;23;O
1135;15;O
1159;21;O
1195;12;O
1201;25;O
1203;13;O
1230;20;O
1235;19;O
1238;15;O
1319;30;O
1333;14;O
1344;21;O
1347;18;O
1365;24;O
1379;23;O
1408;20;O
1437;23;O
1456;18;O
1465;20;O
1479;21;O
1502;21;O
1541;29;O
1542;34;O
1552;13;O
1567;19;O
1601;32;O
1607;12;O
1628;39;O
1630;14;O
1655;18;O
1687;30;O
1695;22;O
1703;14;O
1725;34;O
1742;7;O
1775;14;O
1796;29;O
1796;11;O
