#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
43.84;0;43.84;43.84;-8856
48.27;0;48.27;48.27;-9253.2
52.59;0;52.59;8.35;-10313.66
56.8;0;56.8;12.56;-9969
61.05;0;61.05;12.63;-10399.62
65.52;0;65.52;12.68;-10424.49
68.03;1;68.03;68.03;-9344.25
68.09;2;68.09;68.09;-9686.42
69.86;0;69.86;12.97;-10953.87
72.1;1;72.1;72.1;-9560.2
72.26;2;72.26;72.26;-9732.83
74.1;0;74.1;12.8;-10974.31
76.72;2;76.72;11.16;-9766.8
77.9;0;77.9;12.34;-11483.26
80.52;2;80.52;12.3;-10590.77
82.4;0;16.84;12.42;-11588.61
84.69;2;84.69;12.08;-10837.84
86.44;0;13.84;12.23;-11101.51
89.11;2;89.11;12.27;-11066.67
90.43;0;90.43;12.17;-11586.55
90.6;1;90.6;90.6;-9313.48
93.11;2;93.11;12.23;-11158.5
94.57;0;16.32;12.1;-10688.76
98.99;0;30.78;12.48;-11790.9
98.99;1;98.99;98.99;-9586.44
102.86;0;58.61;12.26;-12706.02
102.86;1;102.86;34.77;-10027.67
107.57;1;107.57;35.36;-10364.54
107.69;2;107.69;107.69;-9711.26
110.61;0;110.61;110.61;-8908.61
111.79;1;111.79;25.28;-11950.52
115.87;1;115.87;25.22;-12105.76
118.4;0;118.4;118.4;-9225.41
119.87;2;75.62;16.6;-9369.78
120.03;1;120.03;20.96;-12296.18
123.91;2;123.91;16.02;-10152.07
124.49;1;16.6;16.55;-11039.81
127.96;2;127.96;8.02;-10572.98
130.42;0;130.42;27.15;-9986.06
131.71;2;32.64;7.72;-11100.74
135.89;2;135.89;7.86;-11937.39
138.75;1;138.75;138.75;-9320.04
171.42;1;171.42;35.3;-9819.94
175.45;1;175.45;36.46;-9998.86
175.45;2;175.45;86.3;-11870.58
179.56;1;179.56;8.07;-10112.85
179.56;2;179.56;179.56;-9650.95
183.97;1;183.97;8.44;-10258.64
185.78;0;185.78;185.78;-8908.07
187.95;2;97.3;51.83;-10962.14
188.06;1;188.06;8.45;-10409.52
189.69;0;189.69;90.63;-10592.4
192.01;2;192.01;20.52;-9881.08
192.57;1;192.57;8.55;-10530.78
196.08;2;72.1;20.55;-11184.73
196.44;1;196.44;8.01;-10999.08
197.86;0;197.86;197.86;-9191.98
200.54;1;200.54;7.93;-11048.63
204.9;1;204.9;8.21;-11546.65
206.41;0;145.1;22.39;-9472.97
210.5;0;107.23;24.53;-9779.62
214.94;0;214.94;24.93;-9826.76
215.92;1;215.92;215.92;-9452.35
218.87;0;22.19;20.8;-9661.78
220;1;220;95.22;-11624.1
223.31;0;223.31;16.81;-10132.79
227.62;0;227.62;17.05;-10154.51
228.29;1;32.16;17.72;-10262
232.01;0;232.01;17.02;-10273.48
232.29;1;232.29;16.32;-10306.18
236.17;0;236.17;17.14;-10297.79
236.29;1;236.29;15.9;-10614.79
238;2;238;238;-9573.27
240.08;0;21.04;16.67;-9813.59
240.33;1;240.33;11.9;-10881.85
242.22;2;242.22;148.99;-9236.6
244.3;0;119.53;16.64;-10419.43
244.35;1;64.74;11.88;-11232.69
248.38;0;120.35;16.29;-10652.08
248.61;1;248.61;12.09;-11797.44
252.38;0;252.38;16.13;-10696.01
252.65;1;16.13;12.09;-11614.19
256.39;0;148.45;16.1;-10728.78
258.22;2;258.22;66.16;-11198.57
260.81;0;260.81;16.46;-11360.14
265.1;0;16.45;16.4;-10496.83
266.58;2;266.58;34.5;-11037.99
272.06;0;272.06;272.06;-8821.8
280;0;231.58;23.31;-9159.79
281.47;2;281.47;281.47;-9556.75
285.34;2;285.34;89.22;-10356.65
292.15;0;292.15;20.03;-10287.21
293.55;2;293.55;51.26;-10847.6
296.2;0;296.2;24.08;-10158.64
302.44;1;302.44;302.44;-9331.59
305.57;2;305.57;33.45;-10085.96
306.81;1;306.81;199.13;-9647.14
309.78;2;309.78;28.18;-12112.55
313.99;2;21.78;21.74;-11737.91
318.71;1;37.11;26.5;-10025.47
322.96;1;82.67;20.47;-10305.08
325;0;325;214.27;-12242.41
330.31;1;330.31;77.61;-9332.91
333.93;2;333.93;333.93;-9352.31
334.31;1;247.79;129.18;-9618.96
338.41;2;338.41;338.41;-9439.41
358.24;1;358.24;27.86;-10146.94
362.54;1;362.54;32.16;-10096.03
369.91;0;369.91;369.91;-8969.42
374.36;0;291.89;82.15;-10547.98
395.09;0;395.09;264.27;-9254.52
398.8;1;326.59;75.55;-11571.72
399.09;0;150.39;73.83;-9649.6
403.16;1;403.16;287.22;-10317.77
410.8;2;410.8;410.8;-9415.4
411.49;1;411.49;52.97;-10353.41
411.55;0;411.55;16.31;-10913.9
415.16;2;415.16;148.38;-9708.06
