#TimeStamp;TripTime;Type
41;15;O
45;18;O
61;13;O
62;44;O
64;39;O
77;21;O
131;19;O
132;21;O
180;14;O
194;24;O
197;23;O
227;18;O
230;20;O
278;24;O
304;31;O
309;19;O
320;26;O
336;26;O
357;23;O
387;15;O
411;30;O
417;22;O
438;25;O
485;10;O
488;26;O
493;14;O
523;17;O
536;27;O
578;16;O
588;14;O
601;22;O
616;30;O
621;24;O
670;34;O
677;26;O
700;7;O
706;18;O
717;12;O
737;16;O
760;14;O
787;29;O
817;28;O
822;13;O
838;39;O
839;18;O
881;25;O
902;14;O
912;25;O
948;18;O
956;17;O
972;15;O
980;29;O
984;33;O
1041;21;O
1045;25;O
1047;25;O
1055;16;O
1101;22;O
1111;12;O
1135;15;O
1138;24;O
1139;24;O
1216;31;O
1236;20;O
1236;23;O
1242;40;O
1249;73;O
1296;24;O
1320;22;O
1326;19;O
1373;20;O
1377;40;O
1393;18;O
1395;16;O
1417;28;O
1456;28;O
1480;25;O
1481;25;O
1483;23;O
1486;21;O
1504;34;O
1563;24;O
1566;31;O
1581;26;O
1596;7;O
1600;20;O
1642;17;O
1663;18;O
1669;16;O
1676;16;O
1699;30;O
1714;23;O
1720;18;O
1747;16;O
1766;24;O
1795;15;O
