#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.81;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.87;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.68;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.97;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
419.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.95;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.93;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.64;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
659.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.77;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.84;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
959.86;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.98;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.98;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1199.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.94;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.75;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.78;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1439.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.78;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1619.73;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1679.74;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1739.83;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
