#TimeStamp
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48.12
52.16
56.58
56.58
58.42
62.09
62.54
66.65
70.7
74.81
75.37
78.88
79.45
80.21
83.3
87.75
88.63
94.39
94.39
97.05
101.38
105.43
114
118.41
118.45
122.5
126.54
126.54
127.29
130.59
134.63
138.68
139.35
143.1
143.76
145.76
147.15
147.81
151.85
151.85
153.87
154.5
155.9
160.32
160.32
164.54
168.62
174.62
177.29
181.34
181.34
199.45
199.45
203.87
207.91
224.76
225.03
229.03
229.21
233.09
234
237.51
238.42
238.84
260.2
260.2
264.29
265.53
268.56
272.73
272.73
276.99
279.11
281.13
285.18
291.2
293.45
297.63
301.97
303.35
306.02
307.77
312.86
312.86
320.91
320.91
324.36
328.41
337.03
341.45
344.88
344.95
345.54
348.95
348.99
352.99
353.04
361.14
365.56
369.61
375.93
375.93
380.17
380.17
380.81
381.67
384.3
384.85
388.9
394.44
401.19
402.86
405.24
407.16
409.66
424.3
436.38
436.67
436.76
445.09
448.68
453.02
453.19
471.12
471.12
478.6
478.6
483.02
487.54
491.7
492.99
497.41
499.5
501.5
503.56
505.56
518.59
518.59
518.59
523.01
523.8
535.43
539.85
540.23
543.9
544.63
548.32
549.05
552.68
552.68
553.09
556.98
557.51
559.8
561.8
565.44
565.86
569.77
570.06
574.06
574.11
578.53
580.08
582.69
586.73
588.13
588.69
588.73
592.55
594.82
596.73
600.78
600.78
600.78
601.87
604.83
605.91
609.07
610
617.16
618.33
620.29
622.75
626.8
628.33
630.84
636.39
639.32
640.45
643.38
647.45
649.3
649.34
651.5
661.4
661.4
661.63
665.89
665.89
667.34
671.76
673.96
682.02
683.96
686.44
686.8
688.09
690.49
691.16
694.53
695.58
696.55
699.77
700.59
704
708.45
716.39
716.97
720.43
720.48
721.42
725.47
742.34
745.27
746.76
749.31
782.58
783.4
787.44
804.46
804.46
804.46
804.94
808.99
812.99
813.3
817.3
817.72
822.14
826.51
826.51
827.18
830.93
831.6
835.35
835.82
839.89
843.89
847.94
847.94
848.36
852.78
852.78
853.32
856.77
861.64
869.82
874.11
877.31
888.87
888.87
892.92
900.03
904.11
905.36
909.47
916.53
916.78
917.69
921.19
922.11
926.4
933.57
937.99
945.91
945.91
945.96
949.96
959.12
962
965.13
967.18
970.38
974.42
988.98
988.98
997.18
1001.6
1024.88
1024.88
1027.59
1028.93
1032.01
1036.43
1037.18
1044.83
1046.9
1048.9
1053
1057
1061.71
1065.04
1065.04
1068.5
1072.54
1080.6
1084.72
1088.77
1088.77
1092.82
1093.56
1096.99
1101.67
1105.08
1105.08
1106.09
1108.92
1109.12
1110.3
1112.96
1117.18
1117.18
1117.6
1121.62
1123.56
1125.71
1127.62
1130.14
1134.19
1138.23
1138.28
1142.3
1146.34
1146.34
1146.34
1146.39
1150.41
1154.41
1154.71
1158.45
1162.49
1162.72
1166.54
1166.54
1169.98
1170.58
1174.63
1182.07
1182.72
1182.72
1186.76
1190.81
1191.18
1207.6
1218.76
1219.98
1220.09
1224.02
1224.44
1228.44
1232.64
1239.94
1239.94
1248.51
1260.04
1262.73
1264.09
1266.84
1268.13
1269.68
1309.79
1309.79
1312.78
1314.21
1322.63
1322.63
1324.87
1330.68
1333.3
1333.3
1517.53
1517.53
1698.2
1698.2
1758.29
1758.29
