#TimeStamp;TripTime;Type
45;25;O
54;32;O
54;26;O
57;29;O
67;20;O
73;23;O
177;19;O
190;15;O
203;18;O
240;17;O
244;14;O
265;21;O
295;22;O
342;28;O
350;35;O
374;22;O
388;20;O
418;24;O
472;20;O
479;21;O
494;22;O
524;19;O
566;16;O
572;23;O
590;18;O
623;25;O
630;13;O
669;16;O
677;23;O
714;13;O
718;29;O
741;17;O
774;21;O
801;17;O
817;22;O
819;16;O
820;22;O
843;13;O
917;24;O
917;24;O
936;25;O
952;13;O
959;25;O
978;26;O
1028;25;O
1066;16;O
1075;29;O
1080;22;O
1090;24;O
1099;26;O
1119;11;O
1167;21;O
1201;14;O
1221;24;O
1233;24;O
1240;28;O
1266;15;O
1292;33;O
1294;28;O
1310;15;O
1334;28;O
1353;22;O
1361;29;O
1408;27;O
1413;23;O
1438;21;O
1445;38;O
1460;20;O
1467;20;O
1503;14;O
1527;24;O
1532;18;O
1554;18;O
1556;17;O
1559;14;O
1610;20;O
1620;22;O
1626;27;O
1632;20;O
1641;20;O
1646;12;O
1694;26;O
1698;15;O
1709;15;O
1714;21;O
1726;25;O
1763;14;O
1796;19;O
