#TimeStamp;TripTime;Type
40;22;O
42;18;O
46;26;O
51;26;O
63;17;O
105;46;O
112;19;O
121;14;O
137;18;O
149;19;O
187;11;O
196;12;O
215;21;O
219;15;O
240;13;O
275;20;O
279;21;O
287;24;O
309;21;O
318;34;O
330;22;O
358;21;O
380;25;O
398;23;O
421;32;O
425;21;O
435;15;O
474;20;O
478;24;O
518;22;O
518;14;O
519;20;O
528;6;O
601;15;O
617;16;O
618;28;O
622;12;O
635;21;O
664;13;O
695;22;O
699;7;O
712;20;O
749;22;O
755;26;O
766;24;O
779;20;O
787;26;O
803;21;O
833;12;O
836;15;O
870;7;O
876;23;O
893;22;O
921;29;O
932;49;O
974;33;O
975;17;O
979;20;O
992;19;O
994;17;O
1039;25;O
1040;17;O
1082;21;O
1104;12;O
1111;14;O
1135;15;O
1149;13;O
1155;24;O
1165;18;O
1193;16;O
1208;22;O
1214;21;O
1233;17;O
1239;13;O
1273;27;O
1285;25;O
1291;21;O
1300;15;O
1316;25;O
1324;19;O
1364;20;O
1383;13;O
1392;19;O
1410;20;O
1417;14;O
1425;16;O
1463;7;O
1463;28;O
1484;21;O
1489;9;O
1491;17;O
1541;30;O
1542;13;O
1550;22;O
1561;20;O
1577;23;O
1624;22;O
1625;21;O
1635;20;O
1657;24;O
1692;28;O
1699;24;O
1700;32;O
1704;7;O
1728;15;O
1749;30;O
1780;17;O
1790;24;O
