#TimeStamp;TripTime;Type
36;17;O
47;20;O
50;27;O
64;17;O
68;23;O
70;21;O
130;20;O
138;20;O
142;12;O
173;17;O
200;36;O
210;32;O
217;20;O
222;13;O
225;18;O
270;16;O
297;14;O
327;21;O
332;22;O
340;22;O
354;18;O
389;25;O
410;34;O
426;25;O
431;24;O
431;21;O
452;25;O
490;13;O
507;25;O
525;25;O
532;23;O
545;27;O
547;25;O
581;22;O
636;18;O
639;20;O
647;32;O
649;24;O
662;21;O
704;31;O
728;15;O
749;17;O
774;17;O
781;10;O
802;21;O
805;27;O
807;20;O
855;23;O
869;16;O
879;23;O
898;20;O
938;21;O
938;13;O
947;8;O
961;27;O
967;18;O
997;15;O
1015;27;O
1024;21;O
1043;18;O
1052;20;O
1063;15;O
1088;26;O
1114;17;O
1134;20;O
1135;30;O
1138;24;O
1156;31;O
1187;7;O
1212;16;O
1251;22;O
1259;18;O
1260;43;O
1263;27;O
1272;19;O
1313;16;O
1323;14;O
1354;17;O
1361;21;O
1378;42;O
1388;11;O
1399;29;O
1430;17;O
1451;22;O
1466;23;O
1483;7;O
1513;19;O
1539;31;O
1550;28;O
1567;22;O
1580;41;O
1596;13;O
1613;16;O
1635;22;O
1656;17;O
1682;15;O
1684;12;O
1714;13;O
1718;19;O
1721;24;O
1753;21;O
1761;15;O
1776;25;O
1791;21;O
