#TimeStamp;DistanceTraveled
59.78;228.14
119.93;88.11
179.73;166.84
239.59;142.03
299.76;122.67
359.68;170.63
419.89;152.72
479.93;163.95
539.67;174.19
599.73;197.82
659.94;157.68
719.8;198.43
779.97;185.25
840;184.43
899.66;200.57
959.98;197.64
1019.98;192.55
1079.77;203.89
1139.6;195.38
1199.88;245.89
1259.81;138.68
1319.98;179.35
1379.85;165.13
1439.74;127.92
1499.92;145.65
1559.75;159.89
1619.79;185.54
1679.93;206.41
1739.8;175.58
1799.85;141.28
