#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
53.2;0;53.2;53.2;-8846.64
57.32;0;57.32;57.32;-9286.49
61.96;0;61.96;8.69;-10230.45
62.57;2;62.57;62.57;-9748.7
65.37;1;65.37;65.37;-9338.71
66.45;0;66.45;13.19;-10006.64
69.58;1;69.58;69.58;-9598.69
70.83;0;70.83;13.15;-10257.43
73.7;1;73.7;11.59;-10781.05
74.78;0;74.78;12.68;-11176.82
74.78;2;74.78;74.78;-9763.44
78.12;1;78.12;12.58;-10844.42
79.42;2;79.42;21.73;-10196.56
81.95;0;81.95;81.95;-8937.26
82.54;1;82.54;12.84;-11557.29
83.87;2;83.87;21.22;-10454.6
86.87;1;86.87;13.13;-11959.17
87.84;2;87.84;12.77;-10465.59
90.09;0;32.4;19.14;-9358.97
95.97;2;95.97;16.48;-10668.92
98.09;0;98.09;19.93;-11254.96
100;2;100;16.09;-11864.79
102.1;0;102.1;19.94;-11941.74
104.27;2;104.27;16.06;-11932.29
108.36;2;108.36;12.11;-12224.26
110.33;1;110.33;110.33;-9521.97
124.66;2;14.29;13.87;-12094.27
136.03;2;136.03;136.03;-9682.92
169.35;0;169.35;94.28;-9683.02
175.94;1;175.94;175.94;-9236.33
177.69;0;177.69;177.69;-9040.91
182.17;0;182.17;79.87;-10009.03
183.85;1;183.85;7.71;-9841.08
188.26;1;188.26;12.12;-9655.25
192.69;1;192.69;8.5;-10198.84
193.79;0;193.79;193.79;-9145.53
196.88;1;108.67;8.55;-10277.95
198.01;0;99.76;20.07;-10494.66
201.27;1;201.27;8.53;-11472.54
205.5;1;205.5;8.34;-12016.13
206.29;0;36.53;13.55;-11715.08
207.83;2;207.83;99.43;-8563.03
209.43;1;209.43;8.11;-12206.78
210.42;0;210.42;16.59;-11910.3
212.2;2;212.2;212.2;-9613.99
216.35;1;216.35;105.98;-9262.46
216.35;2;216.35;10.62;-9787.49
220.42;2;27.67;12.55;-11229.16
224.79;1;88.44;12.5;-9798.42
224.84;2;224.84;12.55;-11837.47
228.53;1;228.53;12.13;-10232.14
228.93;2;228.93;12.53;-12393.62
232.86;1;232.86;8.02;-10239.25
236.1;2;236.1;236.1;-9568.99
236.64;1;236.64;7.76;-10253.37
240.04;2;186.78;103.69;-9258.62
240.66;1;240.66;7.73;-10264.83
244.68;1;244.68;7.71;-10289.28
247.57;0;247.57;247.57;-8846.29
248.26;2;248.26;23.37;-10936.68
249.04;1;249.04;8.03;-10400.12
251.66;0;149.36;69.45;-10910.08
253.1;1;76.96;8.04;-10800.28
257.12;1;80.97;8.01;-10975.43
260;0;260;49.52;-9731.36
260.54;2;260.54;27.62;-10182.07
261.14;1;261.14;7.99;-11415.83
264.3;0;264.3;24.08;-9761.5
264.54;2;264.54;28.37;-11441.46
264.93;1;52.63;7.73;-11736.81
268.7;0;28.48;21.09;-9655.49
272.67;0;47.84;20.97;-10337.01
275.09;1;275.09;65.31;-9374.52
277.05;0;19.85;16.93;-9814.78
281.3;0;281.3;16.76;-10413.29
285.6;0;285.6;16.86;-10437.75
287.52;1;225.41;14.73;-9392.66
289.65;0;289.65;16.86;-10734.08
291.39;1;5.72;5.68;-10382.02
293.48;0;293.48;16.38;-12505.01
300.89;0;300.89;131.12;-10374.31
303.57;2;303.57;303.57;-9412.51
307.93;2;307.93;78.63;-11536.18
312.5;2;312.5;64.2;-9709.71
316.85;0;39.76;15.83;-11590.56
320.71;2;28.99;19.68;-8324.17
321.27;1;91.97;55.99;-10762.61
324.92;2;220.58;21.16;-9514.98
329.13;2;329.13;20.97;-9787.35
333.51;2;333.51;20.93;-10095.14
333.92;1;92.91;16.84;-10272.82
337.91;2;121.51;17.06;-11425.84
