#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;84.15;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.69;89;0.11;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.91;89.79;0.16;PP/0.01,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.64;89.74;0.28;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.82;89.74;0.31;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.88;89.74;0.34;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.73;89.63;0.38;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.6;89.5;0.41;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.75;89.5;0.45;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.65;89.5;0.47;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.59;89.5;0.5;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.78;89.5;0.53;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.94;89.5;0.57;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.9;89.39;0.6;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.76;89.36;0.63;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.82;89.36;0.66;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.85;89.36;0.68;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.96;89.36;0.71;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1079.76;89.36;0.74;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1139.8;89.27;0.77;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.68;89.17;0.8;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.87;89.15;0.83;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.86;89.15;0.85;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.89;89.03;0.88;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.78;88.77;0.91;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.95;88.77;0.93;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.92;88.75;0.96;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.88;88.73;1;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1680;88.73;1.02;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1739.67;88.73;1.04;PP/0.08,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1799.73;88.73;1.07;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
