#TimeStamp;TripTime;Type
41;19;O
45;20;O
46;25;O
70;20;O
83;35;O
90;32;O
147;14;O
202;25;O
214;18;O
214;34;O
238;18;O
262;23;O
267;32;O
346;17;O
347;26;O
367;21;O
409;20;O
411;13;O
446;18;O
448;25;O
485;32;O
489;14;O
509;16;O
515;19;O
535;17;O
594;27;O
594;13;O
608;15;O
636;15;O
638;23;O
656;19;O
689;23;O
728;35;O
742;7;O
749;29;O
782;31;O
784;39;O
788;25;O
808;15;O
843;20;O
875;20;O
894;25;O
898;15;O
911;26;O
917;22;O
936;24;O
961;25;O
969;17;O
997;7;O
1006;22;O
1020;20;O
1041;12;O
1076;29;O
1082;14;O
1090;25;O
1113;20;O
1114;28;O
1155;34;O
1164;12;O
1165;21;O
1179;22;O
1198;13;O
1212;24;O
1235;17;O
1262;13;O
1270;26;O
1291;25;O
1307;24;O
1343;31;O
1353;36;O
1354;22;O
1384;18;O
1397;15;O
1408;29;O
1418;18;O
1422;16;O
1450;26;O
1463;12;O
1471;17;O
1482;13;O
1490;27;O
1503;13;O
1546;25;O
1557;20;O
1562;14;O
1569;24;O
1574;20;O
1576;29;O
1604;6;O
1607;16;O
1628;18;O
1643;14;O
1672;12;O
1694;26;O
1703;21;O
1713;24;O
1718;23;O
1726;26;O
1752;15;O
1797;30;O
