#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.92;0.59;100;0;0;0;0;0;0;0;0;0
1199.59;0.36;100;0;0;0;0;0;0;0;0;0
1799.79;0.19;100;0;0;0;0;0;0;0;0;0
