#TimeStamp;Bot;Pod;OutputStation
47.93;3;25;2
48.21;4;5;0
52.21;3;25;2
52.44;4;5;0
53.4;5;24;1
56.23;3;25;2
56.56;4;5;0
57.48;5;24;1
60.39;3;25;2
61.56;5;24;1
63.27;2;37;0
64.6;3;25;2
65.6;5;24;1
67.56;2;37;0
68.69;3;25;2
69.65;5;24;1
71.6;2;37;0
74.02;5;24;1
75.65;2;37;0
77.11;1;30;2
78.44;5;24;1
79.7;2;37;0
81.23;1;30;2
82.86;5;24;1
83.85;2;37;0
85.49;1;30;2
87.07;5;24;1
87.92;2;37;0
89.53;1;30;2
91.49;5;24;1
92.33;2;37;0
93.69;1;30;2
95.59;5;24;1
96.66;2;37;0
98.11;1;30;2
100.04;5;24;1
100.71;2;37;0
102.47;1;30;2
104.45;5;24;1
104.75;2;37;0
106.75;1;30;2
108.43;5;24;1
108.8;2;37;0
110.82;1;30;2
112.68;5;24;1
112.84;2;37;0
114.86;1;30;2
116.89;2;37;0
118.91;1;30;2
119.37;0;14;1
120.93;2;37;0
122.89;1;30;2
123.53;0;14;1
124.95;2;37;0
126.69;1;30;2
127.57;0;14;1
128.95;2;37;0
130.89;1;30;2
131.62;0;14;1
135.66;4;38;0
135.66;0;14;1
139.71;4;38;0
139.75;0;14;1
143.74;4;38;0
143.91;0;14;1
147.79;4;38;0
147.83;0;14;1
151.83;4;38;0
151.88;0;14;1
155.67;4;38;0
161.14;3;58;2
165.18;3;58;2
169.59;3;58;2
174.63;5;41;1
179;5;41;1
183.38;5;41;1
187.35;5;41;1
191.18;5;41;1
195.23;5;41;1
198.68;1;50;2
199.44;5;41;1
202.73;1;50;2
203.86;5;41;1
207.15;1;50;2
208.28;5;41;1
210.03;2;10;0
211.57;1;50;2
212.74;5;41;1
214.08;2;10;0
215.61;1;50;2
217.16;5;41;1
217.83;2;10;0
219.46;1;50;2
221.41;5;41;1
221.83;2;10;0
223.63;1;50;2
225.58;5;41;1
226.12;2;10;0
227.72;1;50;2
230.26;2;10;0
231.81;1;50;2
232.46;0;31;1
234.41;2;10;0
236.88;0;31;1
238.83;2;10;0
240.92;0;31;1
242.56;3;0;2
244.65;0;31;1
246.53;4;42;0
246.53;3;0;2
248.69;0;31;1
250.6;4;42;0
250.6;3;0;2
252.69;0;31;1
254.58;3;0;2
254.65;4;42;0
256.97;0;31;1
258.62;3;0;2
258.66;4;42;0
261.01;0;31;1
262.59;3;0;2
262.71;4;42;0
265.03;0;31;1
266.75;4;42;0
270.8;4;42;0
274.84;4;42;0
278.89;4;42;0
282.93;4;42;0
286.98;4;42;0
288.83;5;53;1
291.02;4;42;0
292.7;5;53;1
294.92;1;46;2
295.06;4;42;0
296.88;5;53;1
298.97;1;46;2
299.11;4;42;0
300.92;5;53;1
303.01;1;46;2
303.15;4;42;0
307.19;1;46;2
307.24;4;42;0
311.24;4;42;0
315.51;4;42;0
322.96;2;24;0
327.03;2;24;0
330.54;3;15;2
330.7;2;24;0
334.66;3;15;2
337.66;0;43;1
338.97;3;15;2
341.71;0;43;1
343.01;3;15;2
345.93;0;43;1
347.05;3;15;2
349.77;0;43;1
351.1;3;15;2
354;0;43;1
355.14;3;15;2
359.56;3;15;2
382.81;5;27;1
386.87;5;27;1
387.29;4;54;0
391.29;5;27;1
391.34;4;54;0
393.88;1;12;2
395.27;5;27;1
395.34;4;54;0
397.92;1;12;2
399.22;5;27;1
399.38;4;54;0
402.01;1;12;2
403.06;5;27;1
403.8;4;54;0
405.98;1;12;2
407.34;5;27;1
407.97;4;54;0
409.8;1;12;2
412.07;4;54;0
414.05;1;12;2
415.58;0;59;1
416.5;4;54;0
418.47;1;12;2
419.59;0;59;1
420.94;4;54;0
422.89;1;12;2
423.64;0;59;1
424.68;4;54;0
427.06;1;12;2
427.73;0;59;1
429.06;4;54;0
431.1;1;12;2
432.15;0;59;1
433.1;4;54;0
435.15;1;12;2
436.56;0;59;1
437.15;4;54;0
439.19;1;12;2
440.98;0;59;1
441.19;4;54;0
443.25;1;12;2
445.27;4;54;0
450.5;3;19;2
452.91;2;57;0
454.86;3;19;2
456.95;2;57;0
458.8;3;19;2
461;2;57;0
462.91;3;19;2
465;2;57;0
466.92;3;19;2
469.05;2;57;0
470.96;3;19;2
471.01;5;32;1
473.12;2;57;0
474.82;3;19;2
475.01;5;32;1
477.16;2;57;0
479.04;3;19;2
479.12;5;32;1
481.21;2;57;0
483.12;3;19;2
483.16;5;32;1
485.25;2;57;0
487.17;5;32;1
487.17;3;19;2
489.3;2;57;0
491.14;5;32;1
491.21;3;19;2
493.34;2;57;0
495.19;5;32;1
495.27;3;19;2
498.85;5;32;1
499.32;3;19;2
500.42;4;37;0
502.85;5;32;1
503.36;3;19;2
504.81;4;37;0
507.23;5;32;1
507.23;3;19;2
508.52;4;37;0
511.32;3;19;2
511.41;5;32;1
515.45;5;32;1
523.53;0;17;1
527.81;0;17;1
531.16;1;22;2
531.8;0;17;1
535.46;1;22;2
535.85;0;17;1
539.51;1;22;2
539.9;0;17;1
543.75;1;22;2
543.94;0;17;1
547.08;2;4;0
547.7;1;22;2
547.94;0;17;1
551.16;2;4;0
551.94;1;22;2
551.99;0;17;1
555.2;2;4;0
555.99;1;22;2
556.03;0;17;1
559.12;2;4;0
560.04;1;22;2
560.09;0;17;1
563.18;2;4;0
564.09;1;22;2
564.13;0;17;1
567.28;2;4;0
568.17;1;22;2
568.21;0;17;1
571.64;2;4;0
572.21;1;22;2
572.63;0;17;1
575.68;2;4;0
576.1;1;22;2
580;2;4;0
583.19;3;50;2
583.82;2;4;0
587.4;3;50;2
587.82;5;21;1
590.67;4;57;0
591.57;3;50;2
592;5;21;1
594.94;4;57;0
596.28;5;21;1
598.99;4;57;0
600.29;5;21;1
602.93;4;57;0
604.01;5;21;1
608.42;5;21;1
612.82;5;21;1
649.65;1;56;2
649.93;0;33;1
653.37;2;40;0
653.83;1;56;2
654.27;0;33;1
657.45;2;40;0
657.92;1;56;2
658.32;0;33;1
661.87;2;40;0
662.32;1;56;2
662.68;0;33;1
665.92;2;40;0
666.68;0;33;1
666.68;1;56;2
669.96;2;40;0
671.08;0;33;1
671.08;1;56;2
673.92;2;40;0
675.25;0;33;1
675.25;1;56;2
678.34;2;40;0
679.18;0;33;1
679.41;1;56;2
682.76;2;40;0
683.41;0;33;1
683.41;1;56;2
687.18;2;40;0
687.58;0;33;1
687.58;1;56;2
691.58;2;40;0
692;0;33;1
692;1;56;2
696;2;40;0
696.42;0;33;1
696.42;1;56;2
700.42;0;33;1
700.84;1;56;2
703.51;4;50;0
704.84;0;33;1
705.26;1;56;2
709.26;0;33;1
709.68;1;56;2
713.72;0;33;1
714.1;1;56;2
718.1;0;33;1
718.52;1;56;2
722.52;0;33;1
722.68;1;56;2
726.44;0;33;1
729.97;3;3;2
733.62;5;59;1
734.32;3;3;2
737.86;5;59;1
738.37;3;3;2
741.9;5;59;1
742.37;3;3;2
745.95;5;59;1
746.46;3;3;2
750.5;3;3;2
754.62;3;3;2
758.66;3;3;2
762.71;3;3;2
767.13;3;3;2
771.17;3;3;2
775.17;3;3;2
781.34;4;12;0
782.43;1;25;2
785.35;4;12;0
786.47;1;25;2
789.39;4;12;0
790.53;1;25;2
793.77;4;12;0
794.45;1;25;2
797.94;4;12;0
798.03;0;26;1
798.53;1;25;2
802.11;0;26;1
802.57;1;25;2
805.49;2;44;0
806.15;0;26;1
809.24;2;44;0
810.59;0;26;1
813.66;2;44;0
817.71;2;44;0
821.49;2;44;0
825.75;2;44;0
829.54;2;44;0
831.05;5;20;1
832.68;3;29;2
833.81;2;44;0
835.02;5;20;1
836.7;3;29;2
837.81;2;44;0
839.1;5;20;1
840.99;3;29;2
842.23;2;44;0
843.5;5;20;1
845.04;3;29;2
846.22;2;44;0
847.39;5;20;1
849.34;3;29;2
851.55;5;20;1
853.55;3;29;2
855.59;5;20;1
857.59;3;29;2
858.62;4;10;0
859.63;5;20;1
861.63;3;29;2
862.81;4;10;0
863.71;5;20;1
865.71;3;29;2
866.8;4;10;0
868.13;5;20;1
869.82;3;29;2
870.84;4;10;0
872.17;5;20;1
875.2;4;10;0
876.31;5;20;1
877.57;1;7;2
879.62;4;10;0
881.63;1;7;2
883.66;4;10;0
885.68;1;7;2
885.72;0;56;1
887.71;4;10;0
889.6;1;7;2
889.77;0;56;1
891.77;4;10;0
893.31;1;7;2
895.81;4;10;0
897.72;1;7;2
899.92;4;10;0
904;4;10;0
910.66;2;49;0
914.48;2;49;0
918.7;2;49;0
922.75;2;49;0
926.73;2;49;0
930.72;2;49;0
934.79;2;49;0
938.84;2;49;0
942.88;2;49;0
945.41;3;14;2
946.92;2;49;0
949.7;3;14;2
950.97;2;49;0
954.03;3;14;2
955.05;2;49;0
955.63;5;30;1
958.35;3;14;2
958.87;2;49;0
959.59;5;30;1
962.45;3;14;2
963.68;5;30;1
967.96;5;30;1
972.13;5;30;1
972.17;4;43;0
976.22;4;43;0
976.34;1;57;2
980.35;4;43;0
980.76;1;57;2
982.02;0;16;1
984.35;4;43;0
984.98;1;57;2
986.31;0;16;1
988.76;4;43;0
990.42;0;16;1
994.52;0;16;1
998.47;0;16;1
1002.16;0;16;1
1006.6;0;16;1
1010.66;0;16;1
1014.71;0;16;1
1019.13;0;16;1
1023.55;0;16;1
1027.97;0;16;1
1032.39;0;16;1
1035.29;3;18;2
1037.52;2;13;0
1039.43;5;17;1
1039.43;3;18;2
1041.77;2;13;0
1043.47;5;17;1
1043.47;3;18;2
1046.1;2;13;0
1047.45;5;17;1
1047.52;3;18;2
1050.18;2;13;0
1051.39;5;17;1
1054.49;2;13;0
1055.12;5;17;1
1058.6;2;13;0
1062.74;2;13;0
1067.16;2;13;0
1068.67;1;34;2
1071.21;2;13;0
1072.71;1;34;2
1075.5;2;13;0
1076.8;1;34;2
1080.88;1;34;2
1082.75;4;15;0
1084.9;1;34;2
1086.88;4;15;0
1088.97;1;34;2
1090.84;4;15;0
1093.09;1;34;2
1094.68;4;15;0
1098.85;4;15;0
1102.57;4;15;0
1106.92;4;15;0
1110.98;4;15;0
1119.12;0;55;1
1123.39;0;55;1
1127.81;0;55;1
1132.14;0;55;1
1136.3;3;54;2
1136.49;0;55;1
1140.18;3;54;2
1143.16;5;1;1
1144.49;3;54;2
1147.58;5;1;1
1148.84;3;54;2
1152;5;1;1
1156;5;1;1
1156.05;2;35;0
1160.05;5;1;1
1160.09;2;35;0
1163.98;5;1;1
1164.45;2;35;0
1166.67;1;48;2
1168.62;2;35;0
1170.79;1;48;2
1172.67;2;35;0
1174.84;1;48;2
1176.76;2;35;0
1178.96;1;48;2
1180.8;2;35;0
1183.27;1;48;2
1185.22;2;35;0
1187.69;1;48;2
1189.29;2;35;0
1191.89;1;48;2
1193.4;2;35;0
1196.03;1;48;2
1197.47;2;35;0
1200.1;1;48;2
1201.9;2;35;0
1204.14;1;48;2
1208.44;1;48;2
1212.62;1;48;2
1215.25;0;36;1
1216.57;1;48;2
1219.28;0;36;1
1223.49;0;36;1
1225.5;4;0;0
1227.91;0;36;1
1229.61;4;0;0
1232.25;0;36;1
1234.03;4;0;0
1236.29;0;36;1
1238.17;4;0;0
1240.71;0;36;1
1242.25;4;0;0
1244.88;0;36;1
1249.3;0;36;1
1253.72;0;36;1
1258.16;0;36;1
1262.59;0;36;1
1267.01;0;36;1
1271.06;0;36;1
1271.55;2;51;0
1275.48;0;36;1
1275.59;2;51;0
1279.59;0;36;1
1280.04;2;51;0
1282.67;1;13;2
1284;0;36;1
1284.42;2;51;0
1288.44;2;51;0
1288.44;0;36;1
1292.48;0;36;1
1292.52;2;51;0
1296.03;3;8;2
1296.2;0;36;1
1296.94;2;51;0
1300.03;3;8;2
1301.36;2;51;0
1303.71;5;19;1
1304.2;3;8;2
1305.78;2;51;0
1308.29;3;8;2
1309.83;2;51;0
1312.41;3;8;2
1316.83;3;8;2
1321.07;3;8;2
1321.38;4;52;0
1325.38;3;8;2
1325.74;4;52;0
1329.46;3;8;2
1330.16;4;52;0
1333.5;3;8;2
1334.55;4;52;0
1338.46;4;52;0
1342.17;4;52;0
1346.59;4;52;0
1349.73;1;0;2
1350.65;4;52;0
1353.74;1;0;2
1357.81;1;0;2
1362.16;1;0;2
1365.94;1;0;2
1368.51;0;55;1
1377.49;2;18;0
1379.6;5;44;1
1381.55;2;18;0
1383.64;5;44;1
1385.64;2;18;0
1387.65;5;44;1
1389.62;2;18;0
1391.67;5;44;1
1395.74;5;44;1
1397.37;3;23;2
1400.15;5;44;1
1401.53;3;23;2
1405.9;3;23;2
1410.32;3;23;2
1414.37;3;23;2
1418.75;3;23;2
1422.79;3;23;2
1427.14;3;23;2
1431.21;4;11;0
1431.21;3;23;2
1435.51;4;11;0
1435.51;3;23;2
1439.8;4;11;0
1439.93;3;23;2
1442.02;0;35;1
1443.93;4;11;0
1444;3;23;2
1446.39;0;35;1
1447.76;4;11;0
1448.39;3;23;2
1450.47;0;35;1
1451.94;4;11;0
1452.46;3;23;2
1454.46;0;35;1
1455.71;4;11;0
1456.42;3;23;2
1460;4;11;0
1464.19;1;9;2
1464.34;4;11;0
1468.3;1;9;2
1468.34;4;11;0
1472.32;1;9;2
1476.36;2;55;0
1476.36;1;9;2
1480.04;1;9;2
1480.41;2;55;0
1482.96;5;51;1
1484.41;2;55;0
1484.41;1;9;2
1488.45;1;9;2
1492.16;1;9;2
1496.49;1;9;2
1500.54;1;9;2
1504.58;1;9;2
1508.63;1;9;2
1512.7;1;9;2
1517.12;1;9;2
1520.84;1;9;2
1525.06;1;9;2
1527.21;0;28;1
1528.85;1;9;2
1531.6;0;28;1
1532.77;1;9;2
1536.02;0;28;1
1540.04;0;28;1
1540.09;3;20;2
1544.02;0;28;1
1544.13;3;20;2
1548.09;0;28;1
1548.18;3;20;2
1549.06;2;23;0
1551.81;0;28;1
1552.18;3;20;2
1556.18;0;28;1
1556.18;3;20;2
1560.16;0;28;1
1560.16;3;20;2
1562.89;4;39;0
1564.03;0;28;1
1564.22;3;20;2
1566.93;4;39;0
1568.26;3;20;2
1571.16;5;14;1
1571.37;4;39;0
1575.35;5;14;1
1575.81;4;39;0
1579.78;5;14;1
1580.23;4;39;0
1583.9;5;14;1
1584.66;4;39;0
1587.91;5;14;1
1588.7;4;39;0
1592.71;4;39;0
1606.45;1;27;2
1610.87;1;27;2
1615.3;1;27;2
1619.21;2;9;0
1619.38;1;27;2
1623.4;2;9;0
1623.4;1;27;2
1627.27;1;27;2
1632.69;0;2;1
1636.87;0;2;1
1640.97;0;2;1
1643.06;3;55;2
1645;0;2;1
1647.12;3;55;2
1649.04;0;2;1
1651.55;3;55;2
1653.46;0;2;1
1655.63;3;55;2
1657.65;0;2;1
1661.7;0;2;1
1666.12;0;2;1
1670.29;0;2;1
1672.22;4;34;0
1676.27;4;34;0
1677.11;5;22;1
1681.3;5;22;1
1685.37;5;22;1
1700;1;8;2
1704.22;1;8;2
1708.44;1;8;2
1710.3;2;6;0
1712.85;1;8;2
1714.6;2;6;0
1716.93;1;8;2
1718.56;2;6;0
1721.35;1;8;2
1722.74;2;6;0
1725.39;1;8;2
1726.85;2;6;0
1729.48;1;8;2
1730.9;2;6;0
1733.52;1;8;2
1735.19;2;6;0
1739.17;0;35;1
1739.65;2;6;0
1740.79;3;29;2
1743.4;2;6;0
1743.4;0;35;1
1745.16;3;29;2
1747.58;2;6;0
1747.7;0;35;1
1749.5;3;29;2
1751.59;2;6;0
1751.7;0;35;1
1753.46;3;29;2
1759.14;5;0;1
1763.54;5;0;1
1767.18;5;0;1
1771.88;4;2;0
