#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.29
59.77;200;200;0;56.67;0;59.77;0;0.28
119.63;200;200;0;78.1;0;115.25;0;0.29
179.62;200;200;0;124.97;0;177.38;0;0.25
239.67;200;200;0;142.19;0;218;0;0.29
299.62;200;200;0;170.7;0;278.49;0;0.28
359.97;200;200;0;189.11;0;308.26;0;0.31
419.64;200;200;0;196.28;0;325.99;0;0.38
479.94;200;200;0;226.12;0;384.28;0;0.37
539.76;200;200;0;261.14;0;467.14;0;0.34
599.95;200;200;0;278.46;0;525.06;0;0.28
659.72;200;200;0;298.3;0;535.58;0;0.34
719.72;200;200;0;330.73;0;619.79;0;0.31
779.89;200;200;0;355.56;0;663.73;0;0.36
839.71;200;200;0;349.73;0;726.59;0;0.4
899.69;200;200;0;373.66;0;696.79;0;0.37
960;200;200;0;359.84;0;769.48;0;0.4
1019.96;200;200;0;385.05;0;756.14;0;0.41
1079.98;200;200;0;436.67;0;796.8;0;0.42
1139.61;200;200;0;435.8;0;852.11;0;0.44
1199.62;200;200;0;409.65;0;865.29;0;0.54
1259.9;200;200;0;431.27;0;938.4;0;0.52
1319.6;200;200;0;504.39;0;1000.66;0;0.52
1379.73;200;185;0;516.33;0;1041;0;0.51
1439.99;200;172;0;542.33;0;1154.63;0;0.54
1499.97;200;152;0;494.08;0;1164.29;0;0.52
1559.62;200;142;0;491.25;0;1305.35;0;0.45
1619.73;200;134;0;514.42;0;1375.46;0;0.49
1679.84;200;124;0;447.81;0;1415.49;0;0.59
1739.88;200;114;0;479.4;0;1418.57;0;0.58
1799.84;200;101;0;492.56;0;1482.25;0;0.53
