#TimeStamp;TripTime;Type
34;24;O
37;21;O
47;18;O
53;25;O
66;19;O
67;23;O
105;12;O
118;17;O
147;12;O
149;22;O
155;36;O
161;28;O
186;14;O
219;18;O
221;21;O
272;15;O
280;29;O
281;23;O
303;15;O
309;16;O
319;25;O
356;21;O
393;12;O
415;32;O
435;34;O
443;24;O
450;18;O
453;16;O
468;30;O
510;24;O
535;15;O
539;18;O
552;26;O
553;27;O
587;37;O
597;12;O
601;16;O
636;16;O
662;17;O
664;26;O
694;26;O
711;21;O
714;41;O
729;20;O
749;22;O
752;21;O
800;14;O
827;28;O
845;14;O
846;20;O
865;13;O
875;25;O
884;16;O
940;17;O
949;24;O
968;22;O
970;30;O
975;24;O
1013;14;O
1032;19;O
1061;26;O
1067;33;O
1070;28;O
1072;14;O
1113;28;O
1125;25;O
1138;21;O
1148;20;O
1157;13;O
1163;24;O
1211;20;O
1230;20;O
1242;26;O
1246;26;O
1248;23;O
1257;11;O
1301;11;O
1324;21;O
1342;14;O
1368;12;O
1371;20;O
1405;18;O
1428;8;O
1440;7;O
1477;22;O
1482;19;O
1485;24;O
1490;27;O
1504;23;O
1519;26;O
1548;21;O
1583;12;O
1622;25;O
1622;27;O
1630;34;O
1639;20;O
1649;15;O
1652;22;O
1693;7;O
1716;23;O
1724;23;O
1724;13;O
1764;21;O
1769;22;O
1783;17;O
1785;23;O
