#TimeStamp;Bot;Pod;OutputStation
43;4;59;0
47.03;4;59;0
47.66;3;30;2
51.45;3;30;2
52.49;5;47;1
53.82;2;26;0
55.82;3;30;2
56.42;5;47;1
57.46;2;26;0
59.86;3;30;2
60.42;5;47;1
61.86;2;26;0
63.87;3;30;2
64.8;5;47;1
65.91;2;26;0
67.62;3;30;2
68.96;5;47;1
69.92;2;26;0
71.92;3;30;2
73.26;5;47;1
73.76;2;26;0
75.96;3;30;2
77.34;5;47;1
77.96;2;26;0
80.04;3;30;2
81.76;5;47;1
82.01;2;26;0
84.39;3;30;2
86.01;5;47;1
86.05;2;26;0
88.56;3;30;2
90.07;5;47;1
90.11;2;26;0
92.63;3;30;2
94.11;5;47;1
94.53;2;26;0
96.74;3;30;2
98.53;5;47;1
101.16;3;30;2
104.94;0;5;1
105.27;4;32;0
105.43;3;30;2
109.19;0;5;1
109.43;4;32;0
112.65;1;50;2
113.27;0;5;1
113.57;4;32;0
116.9;1;50;2
117.31;0;5;1
117.4;4;32;0
120.95;1;50;2
121.26;0;5;1
121.36;4;32;0
124.71;1;50;2
125.38;0;5;1
125.57;4;32;0
128.99;1;50;2
129.62;4;32;0
132.65;1;50;2
133.71;4;32;0
137.04;1;50;2
138.15;4;32;0
141.08;1;50;2
142.57;4;32;0
145.15;1;50;2
146.99;4;32;0
149.57;1;50;2
151.11;4;32;0
153.61;1;50;2
155.45;4;32;0
157.69;1;50;2
159.66;4;32;0
164;4;32;0
168.42;4;32;0
173.3;5;43;1
175.17;3;42;2
176.88;2;2;0
177.46;5;43;1
179.29;3;42;2
181.13;2;2;0
181.84;5;43;1
183.32;3;42;2
185.18;2;2;0
185.8;5;43;1
187.33;3;42;2
189.31;2;2;0
189.89;5;43;1
191.35;3;42;2
192.98;2;2;0
193.86;5;43;1
195.44;3;42;2
197.35;2;2;0
198;5;43;1
199.76;3;42;2
201.72;2;2;0
202.14;5;43;1
203.65;3;42;2
205.86;2;2;0
206.18;5;43;1
207.74;3;42;2
209.9;2;2;0
210.51;5;43;1
211.86;3;42;2
214.04;2;2;0
214.93;5;43;1
216.04;3;42;2
218.09;2;2;0
219.38;5;43;1
222.13;2;2;0
223.8;5;43;1
226.43;2;2;0
228.22;5;43;1
230.81;2;2;0
232.64;5;43;1
234.86;2;2;0
235.69;1;5;2
236.86;5;43;1
238.9;2;2;0
240.12;1;5;2
240.9;5;43;1
242.99;2;2;0
244.27;1;5;2
244.94;5;43;1
247.41;2;2;0
248.69;1;5;2
249.36;5;43;1
251.83;2;2;0
252.95;1;5;2
253.53;5;43;1
256.25;2;2;0
257.08;1;5;2
260.67;0;3;1
263.49;4;38;0
264.87;0;3;1
267.54;4;38;0
268.58;0;3;1
271.59;4;38;0
272.94;0;3;1
275.58;4;38;0
277.24;0;3;1
279.63;4;38;0
283.71;4;38;0
287.76;4;38;0
289.85;3;24;2
291.8;4;38;0
293.94;3;24;2
295.78;4;38;0
298.36;3;24;2
302.35;3;24;2
306.33;3;24;2
310;3;24;2
314.33;3;24;2
314.96;2;49;0
317.75;5;34;1
318.42;3;24;2
319.29;2;49;0
321.8;5;34;1
322.53;3;24;2
323.71;2;49;0
326.22;5;34;1
326.85;3;24;2
328.15;2;49;0
330.56;5;34;1
332.28;2;49;0
334.13;1;11;2
334.36;5;34;1
336.32;2;49;0
338.28;1;11;2
338.64;5;34;1
340.67;2;49;0
341.98;1;11;2
342.69;5;34;1
344.71;2;49;0
346.19;1;11;2
346.73;5;34;1
348.76;2;49;0
350.28;1;11;2
350.79;5;34;1
352.78;2;49;0
354.28;1;11;2
354.87;5;34;1
356.79;2;49;0
357.93;1;11;2
359.02;5;34;1
361.96;1;11;2
363.17;5;34;1
365.96;1;11;2
366.9;5;34;1
368.37;4;50;0
369.96;1;11;2
374.05;0;6;1
374.33;1;11;2
378.13;0;6;1
378.37;1;11;2
382.18;0;6;1
382.42;1;11;2
386.22;0;6;1
386.46;1;11;2
390.27;0;6;1
390.51;1;11;2
394.31;0;6;1
398.36;0;6;1
402.4;0;6;1
406.45;0;6;1
406.49;3;9;2
410.41;0;6;1
410.66;3;9;2
414.27;0;6;1
414.49;3;9;2
418.77;3;9;2
423.19;3;9;2
