#TimeStamp;TripTime;Type
30;10;O
37;13;O
37;19;O
49;21;O
69;27;O
75;24;O
108;26;O
118;12;O
158;21;O
169;32;O
177;12;O
192;29;O
203;21;O
214;27;O
239;15;O
250;17;O
266;29;O
280;23;O
282;17;O
324;26;O
333;15;O
345;29;O
358;20;O
373;23;O
395;22;O
436;27;O
447;16;O
474;15;O
484;23;O
493;28;O
512;20;O
514;24;O
535;26;O
590;39;O
607;27;O
609;18;O
616;24;O
632;6;O
633;31;O
678;22;O
691;28;O
700;10;O
727;45;O
743;27;O
769;14;O
776;52;O
798;14;O
800;13;O
810;21;O
850;20;O
868;22;O
882;61;O
888;17;O
905;7;O
906;34;O
932;20;O
942;13;O
970;27;O
986;29;O
996;14;O
1003;16;O
1004;26;O
1021;23;O
1056;13;O
1072;20;O
1094;24;O
1115;18;O
1129;15;O
1138;20;O
1159;29;O
1162;21;O
1169;29;O
1231;14;O
1243;22;O
1246;7;O
1259;13;O
1266;21;O
1280;14;O
1302;11;O
1311;13;O
1352;23;O
1354;24;O
1356;17;O
1383;33;O
1391;25;O
1412;19;O
1439;14;O
1492;21;O
1493;27;O
1494;31;O
1520;20;O
1534;24;O
1547;11;O
1577;28;O
1593;17;O
1600;25;O
1617;14;O
1637;27;O
1644;20;O
1670;30;O
1687;18;O
1699;23;O
1699;12;O
1712;13;O
1722;7;O
1747;16;O
1774;20;O
1778;24;O
1794;17;O
