#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;1;19.108982680301892;0;19.108982680301892;19.108982680301892
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;2;16.079953104293423;1.0852173739386737;15.343333333333305;16.81657287525354
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;3;17.516450217677175;1.6278830181151365;16.440555555555193;18.926017319698076
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;6;16.06634079436081;46.00630687477447;2.5991558772752796;21.84176045807976
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;3;14.526512745285734;0.019018010041402383;14.429906208587227;14.684444444444438
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;1;14.18611111111106;0;14.18611111111106;14.18611111111106
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;1;13.276111111111277;0;13.276111111111277;13.276111111111277
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;5;12.468796536060372;0.2872086825437288;11.758888888888919;13.168888888888887
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;2;17.765974020453484;0.016721005409351876;17.67453823585754;17.85740980504943
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;2;17.296435784595644;0.2439002242903166;16.947222222222763;17.645649346968526
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;1;14.248874503045613;0;14.248874503045613;14.248874503045613
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;1;13.817784970704224;0;13.817784970704224;13.817784970704224
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;1;16.374444444444435;0;16.374444444444435;16.374444444444435
12;35.50;3.50;False;False;True;False;233;24.50;7.50;True;False;False;False;2;17.643055555555506;0.00016805555555264454;17.63388888888892;17.652222222222093
12;35.50;3.50;False;False;True;False;247;24.50;8.50;True;False;False;False;1;18.107222222222163;0;18.107222222222163;18.107222222222163
28;35.50;9.50;False;False;True;False;191;24.50;4.50;True;False;False;False;2;24.435833333333335;0.12639274691321697;24.184444444444807;24.687222222221862
28;35.50;9.50;False;False;True;False;202;21.50;5.50;True;False;False;False;1;22.620562748482143;0;22.620562748482143;22.620562748482143
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;1;18.698520916159282;0;18.698520916159282;18.698520916159282
28;35.50;9.50;False;False;True;False;230;21.50;7.50;True;False;False;False;1;19.670649346968503;0;19.670649346968503;19.670649346968503
