#TimeStamp;TripTime;Type
42;22;O
46;15;O
55;23;O
61;18;O
64;27;O
67;20;O
109;10;O
131;16;O
140;22;O
159;27;O
169;19;O
198;18;O
225;34;O
233;13;O
241;31;O
262;30;O
294;22;O
348;15;O
353;28;O
364;31;O
398;33;O
399;31;O
404;22;O
471;19;O
472;28;O
498;29;O
509;21;O
512;14;O
527;23;O
569;25;O
590;16;O
611;23;O
611;25;O
637;22;O
644;23;O
658;33;O
681;23;O
693;17;O
746;23;O
779;33;O
781;16;O
802;25;O
805;30;O
824;22;O
867;6;O
867;20;O
890;11;O
895;12;O
919;24;O
931;20;O
972;24;O
982;75;O
985;21;O
988;21;O
1026;18;O
1034;25;O
1070;21;O
1071;19;O
1117;17;O
1125;16;O
1135;20;O
1151;19;O
1182;31;O
1193;14;O
1198;20;O
1214;22;O
1224;13;O
1246;7;O
1265;24;O
1276;19;O
1277;17;O
1301;21;O
1302;16;O
1335;23;O
1358;29;O
1360;24;O
1361;19;O
1381;13;O
1394;21;O
1408;22;O
1436;20;O
1437;22;O
1468;27;O
1503;14;O
1508;30;O
1525;32;O
1534;24;O
1539;22;O
1585;22;O
1598;12;O
1602;14;O
1613;19;O
1626;10;O
1659;43;O
1662;18;O
1682;33;O
1697;27;O
1697;24;O
1752;27;O
1762;70;O
1762;24;O
1779;25;O
