#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.69;2;45.69;45.69;-9759.4
51.38;0;51.38;51.38;-9338.47
60.05;1;60.05;60.05;-9344.03
65.87;2;65.87;65.87;-9745.41
70.12;1;70.12;70.12;-9562.18
71.46;0;71.46;71.46;-8947.75
76.35;2;76.35;76.35;-9742.61
80.42;1;80.42;80.42;-9605.01
81.66;0;81.66;81.66;-9257.66
90.89;1;90.89;39.47;-10083.43
92.12;0;92.12;40.69;-9949.59
96.45;2;96.45;30.17;-11209.63
101.11;1;101.11;40.98;-12328.59
102.46;0;102.46;51.04;-10436.01
106.82;2;106.82;40.55;-10982.14
113.13;0;113.13;41.61;-10835.26
116.91;2;116.91;40.46;-11417.11
127.09;2;127.09;127.09;-9699.11
133.09;0;133.09;133.09;-8766.75
137.37;2;137.37;91.45;-10697.2
151.54;1;151.54;151.54;-9516.73
157.46;2;157.46;40.22;-10376.5
161.4;1;161.4;80.75;-10845.46
163.4;0;163.4;163.4;-9138.06
167.54;2;167.54;50.31;-9675.97
172.03;1;120.61;70.87;-9270.77
173.82;0;173.82;81.47;-10023.39
177.96;2;177.96;50.47;-11495.85
182.49;1;116.21;55;-9501.86
188.42;2;188.42;50.88;-11873.89
192.71;1;192.71;41.09;-9937.82
194.26;0;194.26;91.48;-10855.4
198.42;2;198.42;40.8;-12023.21
203.13;1;203.13;41.42;-10257.54
208.84;2;208.84;40.9;-12207.37
213.55;1;45.61;41.44;-9841.25
219.26;2;45.18;40.9;-11011.23
223.8;1;223.8;41.27;-10248.3
224.63;0;224.63;91.39;-10157.5
234.47;1;234.47;41.52;-10271.02
234.63;0;234.63;101.39;-9790.3
244.92;1;244.92;41.55;-10334.45
245.31;0;117.82;81.65;-10268.81
249.51;2;249.51;249.51;-9466.57
255.14;1;255.14;41.34;-10445.8
255.76;0;255.76;81.68;-10488.05
260;2;260;152.96;-9389.61
265.56;1;51.76;41.34;-10487.19
265.89;0;265.89;71.39;-10656.64
270.47;2;270.47;50.81;-10005.51
275.61;1;55.94;40.97;-10716.49
276.31;0;83.35;51.39;-10934.65
280.53;2;118.82;35.56;-11989.73
