#TimeStamp;TripTime;Type
33;13;O
39;23;O
43;15;O
49;28;O
64;12;O
75;18;O
158;15;O
168;26;O
169;23;O
197;19;O
215;20;O
222;26;O
249;16;O
263;19;O
282;12;O
308;21;O
334;26;O
339;16;O
380;17;O
400;25;O
402;26;O
417;14;O
441;34;O
463;16;O
505;21;O
510;18;O
550;24;O
566;23;O
568;18;O
591;27;O
620;25;O
633;21;O
670;14;O
672;20;O
687;30;O
703;12;O
724;25;O
731;15;O
774;21;O
776;15;O
820;23;O
824;19;O
835;28;O
852;18;O
864;22;O
872;26;O
917;18;O
958;17;O
964;22;O
986;22;O
998;22;O
1013;16;O
1043;22;O
1052;23;O
1063;23;O
1099;19;O
1126;26;O
1136;24;O
1137;28;O
1138;26;O
1180;22;O
1219;13;O
1224;25;O
1233;14;O
1234;24;O
1263;24;O
1269;12;O
1298;12;O
1308;16;O
1326;23;O
1333;21;O
1379;30;O
1395;24;O
1396;28;O
1410;28;O
1426;24;O
1433;38;O
1463;15;O
1495;26;O
1505;20;O
1533;24;O
1544;26;O
1579;30;O
1580;27;O
1599;12;O
1637;21;O
1653;28;O
1663;23;O
1673;18;O
1687;12;O
1705;22;O
1716;24;O
1736;13;O
1773;26;O
1774;26;O
1785;30;O
1795;27;O
