#TimeStamp;Bot;Pod;OutputStation
41.09;4;32;0
45.33;4;32;0
59.44;3;49;2
63.27;3;49;2
64.77;2;37;0
65.98;5;17;1
67.53;3;49;2
68.82;2;37;0
70.11;5;17;1
71.77;3;49;2
73.24;2;37;0
74.33;5;17;1
75.87;3;49;2
77.48;2;37;0
78.42;5;17;1
80.29;3;49;2
81.51;2;37;0
82.79;5;17;1
84.33;3;49;2
85.66;2;37;0
86.84;5;17;1
88.76;3;49;2
90;2;37;0
91.27;5;17;1
93.18;3;49;2
94.04;2;37;0
95.69;5;17;1
97.6;3;49;2
98.2;2;37;0
100.11;5;17;1
102.02;3;49;2
104.55;5;17;1
106.07;3;49;2
108.69;5;17;1
110.49;3;49;2
111.78;4;59;0
113.11;5;17;1
114.87;3;49;2
115.95;4;59;0
117.49;5;17;1
119.29;3;49;2
120;4;59;0
121.91;5;17;1
123.67;3;49;2
123.72;4;59;0
127.88;4;59;0
129.42;0;34;1
130.79;1;10;2
131.84;4;59;0
133.83;0;34;1
134.96;1;10;2
136.13;4;59;0
138.12;0;34;1
139;1;10;2
140;4;59;0
142.25;0;34;1
142.92;1;10;2
144.25;4;59;0
146.08;0;34;1
147.05;1;10;2
148.33;4;59;0
150;0;34;1
151.09;1;10;2
152.38;4;59;0
154.31;0;34;1
155.42;1;10;2
159.47;2;4;0
163.23;2;4;0
167.51;2;4;0
171.55;2;4;0
175.57;2;4;0
179.39;2;4;0
183.62;2;4;0
201.66;3;24;2
205.64;3;24;2
205.71;5;15;1
209.68;3;24;2
209.79;5;15;1
213.74;3;24;2
213.96;5;15;1
217.62;3;24;2
218.38;5;15;1
221.85;3;24;2
222.76;5;15;1
225.94;3;24;2
226.82;5;15;1
230.37;3;24;2
234.25;0;3;1
236.94;1;54;2
238.18;0;3;1
241.34;1;54;2
242.49;0;3;1
245.38;1;54;2
246.54;0;3;1
249.43;1;54;2
250.31;4;39;0
250.58;0;3;1
253.17;1;54;2
254.5;4;39;0
254.62;0;3;1
257.4;1;54;2
258.54;4;39;0
258.67;0;3;1
262.31;4;39;0
262.71;0;3;1
266.6;4;39;0
266.76;0;3;1
270.71;4;39;0
270.8;0;3;1
274.83;4;39;0
274.87;0;3;1
278.87;4;39;0
279.29;0;3;1
283.31;4;39;0
283.36;0;3;1
287.36;4;39;0
287.78;0;3;1
290.87;3;25;2
291.78;4;39;0
291.82;0;3;1
295.15;3;25;2
295.82;4;39;0
295.87;0;3;1
299.57;3;25;2
299.87;4;39;0
299.91;0;3;1
303.88;3;25;2
303.93;4;39;0
303.97;0;3;1
307.93;4;39;0
307.93;3;25;2
310.64;5;9;1
311.64;4;39;0
311.97;3;25;2
314.95;5;9;1
318.74;2;55;0
318.86;5;9;1
322.86;2;55;0
322.9;5;9;1
326.9;2;55;0
326.99;5;9;1
330.95;2;55;0
330.99;5;9;1
335.01;2;55;0
335.05;5;9;1
339.05;2;55;0
339.1;5;9;1
