#TimeStamp;TripTime;Type
31;9;O
36;12;O
45;15;O
50;19;O
66;19;O
66;19;O
100;19;O
151;17;O
159;22;O
164;17;O
165;20;O
207;14;O
250;36;O
254;26;O
259;15;O
276;21;O
319;12;O
321;26;O
348;20;O
363;21;O
386;17;O
440;16;O
441;19;O
445;24;O
477;17;O
487;33;O
505;21;O
544;25;O
572;13;O
576;15;O
586;26;O
607;22;O
650;22;O
654;22;O
667;17;O
686;19;O
719;17;O
728;28;O
736;22;O
752;21;O
765;18;O
780;7;O
822;21;O
876;24;O
877;13;O
887;19;O
891;26;O
942;28;O
944;31;O
951;24;O
969;14;O
989;18;O
1001;26;O
1042;19;O
1069;21;O
1078;32;O
1093;25;O
1105;17;O
1128;23;O
1149;27;O
1160;37;O
1207;11;O
1227;25;O
1238;30;O
1254;31;O
1271;16;O
1277;22;O
1315;20;O
1317;21;O
1366;22;O
1376;21;O
1409;73;O
1432;19;O
1440;15;O
1453;22;O
1458;17;O
1458;13;O
1487;21;O
1511;25;O
1519;17;O
1528;17;O
1533;18;O
1572;13;O
1576;29;O
1584;19;O
1608;19;O
1618;30;O
1641;19;O
1646;13;O
1657;19;O
1685;14;O
1701;23;O
1713;22;O
1714;24;O
1735;15;O
1748;25;O
1772;18;O
1774;24;O
1798;23;O
