#TimeStamp;DistanceTraveled
59.77;202.86
119.96;82.14
179.97;147.41
239.97;80.59
299.71;102.47
359.94;152.68
419.82;132.73
479.99;151.08
539.6;128.05
599.88;185.24
659.79;120.33
719.98;154.05
779.95;164.91
839.7;104.52
899.99;133.91
959.98;140.31
1019.97;200.05
1079.6;172.24
1139.67;190.28
1199.82;165.9
1259.73;187.95
1319.75;181.24
1379.7;187.12
1439.59;215.17
1499.84;158.38
1559.85;155.58
1619.99;172.63
1679.9;179.11
1739.74;209.98
1799.62;195.51
