Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;278;203;31;36.80288204710031;550.3664992978411;4.04444444444448;81.06166666666354;8.96774193548387;736.2102597954795;1800
OutputStation1;35.50;9.50;269;202;31;35.43754526692717;691.5235063605261;4.04444444444448;84.57166666666683;8.67741935483871;767.0197473974462;1800
OutputStation2;0.50;6.50;270;199;32;34.73146419529653;493.4443623531484;4.29777777777781;84.6112986939371;8.4375;763.6782395419012;1800
