#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.72;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.58;80.8;0.14;PP/0.01,TA/0.09,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.98;79.32;0.26;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.65;79.32;0.28;PP/0.02,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.91;79.32;0.34;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
299.99;79.32;0.38;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
359.97;79.02;0.43;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
419.67;78.67;0.5;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
479.88;78.63;0.56;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
539.86;78.63;0.59;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
599.84;78.63;0.62;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
659.62;78.61;0.65;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
719.89;78.57;0.68;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
779.96;78.57;0.72;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
839.66;78.57;0.76;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
899.76;78.31;0.79;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
959.93;78.18;0.83;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1019.59;78.18;0.86;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1079.85;78.18;0.88;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1139.91;77.93;0.91;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1199.9;77.79;0.96;PP/0.08,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1259.97;77.61;0.99;PP/0.08,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1319.94;77.43;1.02;PP/0.08,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1379.97;77.42;1.08;PP/0.1,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1439.59;77.37;1.12;PP/0.11,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1499.66;77.37;1.14;PP/0.11,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1559.94;77.36;1.18;PP/0.11,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1619.91;77.36;1.21;PP/0.12,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.12,RP/0
1679.73;77.36;1.23;PP/0.12,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.12,RP/0
1739.87;77.36;1.26;PP/0.12,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.12,RP/0
1799.79;77.36;1.28;PP/0.13,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.13,RP/0
