#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.36
59.88;200;200;0;52.1;0;59.88;0;0.39
119.63;200;200;0;97.08;0;117.37;0;0.28
179.67;200;200;0;135.02;0;175.92;0;0.28
239.89;200;200;0;161.3;0;225.52;0;0.3
299.77;200;200;0;215.06;0;284.46;0;0.32
359.71;200;200;0;260.71;0;337.02;0;0.33
419.74;200;200;0;290.23;0;384.31;0;0.36
479.94;200;200;0;321.12;0;446.81;0;0.34
539.61;200;200;0;356.83;0;485.71;0;0.38
599.77;200;200;0;355.56;0;524.17;0;0.39
659.79;200;200;0;397.19;0;564.34;0;0.34
719.6;200;200;0;414.63;0;629.04;0;0.35
779.77;200;200;0;434.52;0;691.01;0;0.38
839.91;200;200;0;481.13;0;677.46;0;0.45
899.94;200;200;0;484.26;0;748.33;0;0.43
959.84;200;200;0;482.81;0;779.63;0;0.46
1019.62;200;200;0;502.98;0;884.73;0;0.44
1079.99;200;200;0;487.51;0;912.88;0;0.49
1139.64;200;200;0;471.89;0;899.81;0;0.57
1199.59;200;200;0;488.86;0;1003.77;0;0.58
1259.84;200;200;0;496.65;0;1053.38;0;0.56
1319.85;200;200;0;533.55;0;1093.23;0;0.58
1379.66;200;200;0;561.61;0;1168.31;0;0.54
1439.77;200;200;0;490.71;0;1192.74;0;0.56
1499.93;200;200;0;542.5;0;1244.29;0;0.59
1559.58;200;200;0;554.83;0;1314.79;0;0.55
1619.96;200;200;0;530.62;0;1354.01;0;0.48
1679.99;200;197;0;525.65;0;1253.1;0;0.6
1739.94;200;172;0;566.65;0;1346.07;0;0.62
1799.9;200;154;0;605.5;0;1536.17;0;0.61
