#TimeStamp;Bot;Pod;OutputStation
44.41;3;16;2
48.65;3;16;2
52.7;3;16;2
53.21;2;17;0
56.74;3;16;2
57.37;2;17;0
60.79;3;16;2
61.42;2;17;0
64.91;3;16;2
65.54;2;17;0
69.33;3;16;2
69.58;2;17;0
70.42;5;8;1
73.58;3;16;2
73.66;2;17;0
77.66;3;16;2
78.08;2;17;0
81.63;0;19;1
82.54;2;17;0
84.97;1;7;2
85.79;0;19;1
86.96;2;17;0
89.08;1;7;2
89.84;0;19;1
90.88;2;17;0
93.08;1;7;2
93.75;0;19;1
97.09;1;7;2
97.88;4;6;0
101.13;1;7;2
101.6;4;6;0
105.18;1;7;2
105.64;4;6;0
126.36;5;57;1
130.51;5;57;1
134.52;5;57;1
138.37;5;57;1
142.57;5;57;1
147;5;57;1
147.58;2;4;0
151.42;5;57;1
151.77;2;4;0
153.51;3;32;2
156.22;2;4;0
157.19;3;32;2
159.59;0;17;1
160.64;2;4;0
161.55;3;32;2
163.74;0;17;1
164.71;2;4;0
165.71;3;32;2
167.8;0;17;1
169.13;2;4;0
169.36;3;32;2
171.99;0;17;1
173.27;2;4;0
177.43;1;9;2
181.62;1;9;2
185.8;1;9;2
187.13;4;15;0
190.04;1;9;2
191.34;4;15;0
194.09;1;9;2
195.5;4;15;0
198.39;1;9;2
199.53;4;15;0
203.79;4;15;0
207.97;4;15;0
210.32;5;37;1
212.02;4;15;0
214.36;5;37;1
216.12;4;15;0
218.54;5;37;1
220.28;4;15;0
222.88;5;37;1
226.01;3;10;2
227.34;2;4;0
230.05;3;10;2
231.38;2;4;0
233.14;0;31;1
234.47;3;10;2
235.33;2;4;0
237.29;0;31;1
238.89;3;10;2
239.31;2;4;0
241.36;0;31;1
243.31;2;4;0
243.31;3;10;2
245.43;0;31;1
247.43;3;10;2
249.47;0;31;1
251.47;3;10;2
255.52;3;10;2
263;1;28;2
267.4;1;28;2
271.25;1;28;2
275.49;1;28;2
279.85;1;28;2
284.67;4;57;0
288.76;4;57;0
289.17;5;15;1
293.06;5;15;1
297.3;5;15;1
301.33;5;15;1
307.02;2;17;0
311.27;2;17;0
312.02;3;9;2
312.17;0;59;1
315.24;2;17;0
315.82;3;9;2
320.13;3;9;2
324.12;3;9;2
356.49;4;23;0
360.34;1;19;2
360.38;4;23;0
360.54;5;51;1
364.29;1;19;2
364.55;5;51;1
368.4;1;19;2
368.66;5;51;1
372.67;5;51;1
376.71;5;51;1
381.02;5;51;1
382.86;2;40;0
385.44;5;51;1
387.13;2;40;0
389.56;5;51;1
391.35;2;40;0
393.72;5;51;1
395.44;2;40;0
398.07;5;51;1
399.51;2;40;0
399.93;3;24;2
402.14;5;51;1
403.93;2;40;0
403.98;3;24;2
406.56;5;51;1
407.98;3;24;2
410.81;5;51;1
414.66;5;51;1
418.41;4;31;0
418.85;5;51;1
422.74;4;31;0
425.9;0;12;1
426.71;4;31;0
430.25;0;12;1
434.29;0;12;1
438.33;0;12;1
442.38;0;12;1
446.42;0;12;1
450.46;0;12;1
452.97;1;57;2
454.51;0;12;1
455.69;2;6;0
457.02;1;57;2
458.55;0;12;1
459.79;2;6;0
