#TimeStamp;TripTime;Type
43;19;O
52;32;O
54;21;O
57;11;O
79;18;O
88;26;O
148;27;O
166;25;O
185;12;O
206;30;O
224;19;O
225;19;O
237;21;O
278;33;O
321;16;O
331;29;O
335;23;O
375;24;O
393;14;O
405;19;O
412;32;O
440;24;O
463;22;O
477;22;O
502;12;O
507;17;O
524;25;O
532;39;O
552;17;O
590;16;O
594;18;O
611;31;O
639;13;O
643;28;O
653;27;O
678;15;O
685;20;O
689;20;O
704;12;O
752;23;O
760;25;O
801;21;O
809;29;O
832;24;O
839;21;O
841;31;O
896;28;O
900;17;O
906;23;O
939;17;O
969;29;O
974;16;O
1005;26;O
1047;19;O
1070;31;O
1080;28;O
1083;23;O
1124;22;O
1143;27;O
1147;15;O
1165;29;O
1182;22;O
1230;17;O
1236;33;O
1244;30;O
1256;25;O
1272;29;O
1285;34;O
1377;16;O
1386;28;O
1387;31;O
1398;29;O
1403;22;O
1419;26;O
1469;26;O
1473;23;O
1481;16;O
1504;29;O
1513;19;O
1547;23;O
1556;18;O
1561;12;O
1583;26;O
1584;25;O
1596;33;O
1622;20;O
1624;22;O
1673;30;O
1683;28;O
1693;12;O
1695;28;O
1711;26;O
1739;29;O
1764;17;O
1798;31;O
