#TimeStamp;TripTime;Type
31;10;O
37;19;O
40;12;O
54;28;O
70;17;O
70;24;O
93;15;O
115;20;O
141;15;O
160;19;O
169;7;O
188;26;O
201;18;O
209;19;O
240;17;O
254;29;O
262;17;O
284;29;O
297;20;O
308;11;O
348;15;O
358;31;O
364;22;O
387;15;O
389;13;O
391;13;O
439;15;O
446;22;O
464;18;O
466;22;O
476;23;O
493;13;O
519;25;O
557;20;O
559;17;O
563;25;O
586;24;O
602;33;O
631;18;O
666;23;O
673;22;O
690;20;O
706;24;O
725;21;O
726;26;O
780;7;O
791;13;O
809;20;O
817;19;O
841;17;O
861;33;O
865;21;O
890;18;O
942;21;O
943;19;O
957;19;O
965;21;O
971;14;O
1040;27;O
1053;14;O
1068;23;O
1075;31;O
1076;17;O
1092;25;O
1148;27;O
1156;8;O
1176;14;O
1178;30;O
1194;19;O
1206;31;O
1238;21;O
1256;30;O
1260;24;O
1270;24;O
1285;20;O
1321;23;O
1356;16;O
1389;16;O
1401;33;O
1410;25;O
1427;29;O
1435;17;O
1485;17;O
1489;27;O
1517;21;O
1537;63;O
1546;25;O
1572;25;O
1604;28;O
1605;29;O
1628;31;O
1644;17;O
1656;30;O
1664;18;O
1702;27;O
1720;23;O
1753;24;O
1755;28;O
1759;28;O
1772;19;O
1778;36;O
1795;25;O
