#TimeStamp;TripTime;Type
35;18;O
41;13;O
41;12;O
41;25;O
61;11;O
70;24;O
162;21;O
183;25;O
184;20;O
234;35;O
247;20;O
253;25;O
282;17;O
285;17;O
344;28;O
346;28;O
386;22;O
408;21;O
431;32;O
439;20;O
462;13;O
473;18;O
497;22;O
500;17;O
544;19;O
568;13;O
582;28;O
592;17;O
651;21;O
652;18;O
693;26;O
720;11;O
733;23;O
739;23;O
754;15;O
794;12;O
826;20;O
833;19;O
844;21;O
845;24;O
880;22;O
899;26;O
965;21;O
969;20;O
1014;30;O
1035;15;O
1041;15;O
1076;23;O
1078;19;O
1080;20;O
1132;19;O
1133;26;O
1176;31;O
1184;11;O
1185;22;O
1205;31;O
1224;15;O
1236;25;O
1264;12;O
1277;27;O
1294;14;O
1317;32;O
1329;20;O
1342;24;O
1346;20;O
1367;22;O
1400;21;O
1411;32;O
1415;31;O
1426;24;O
1459;13;O
1466;30;O
1468;19;O
1507;15;O
1548;25;O
1553;24;O
1564;17;O
1594;36;O
1598;28;O
1599;18;O
1627;20;O
1663;33;O
1680;28;O
1692;16;O
1707;17;O
1714;33;O
1734;13;O
1734;7;O
1774;13;O
1774;18;O
1776;13;O
