#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.83;200;200;0;43.83;0;57.15;0;0.51
119.97;200;200;0;85.56;0;114.74;0;0.5
179.62;200;200;0;101.19;0;157.17;0;0.42
239.99;200;200;0;122.45;0;208.6;0;0.43
299.96;200;200;0;124.29;0;212.48;0;0.51
359.6;200;200;0;147.35;0;261.55;0;0.38
419.93;200;200;0;169.76;0;332.6;0;0.39
479.83;200;200;0;180.19;0;379.28;0;0.48
539.73;200;200;0;203.67;0;429.21;0;0.47
599.77;200;200;0;224.71;0;442.98;0;0.51
659.97;200;200;0;251.89;0;463.75;0;0.55
719.72;200;200;0;270.19;0;550.54;0;0.49
779.89;200;200;0;276.32;0;566.25;0;0.41
839.99;200;193;0;296.79;0;576.18;0;0.5
899.97;200;177;0;296.24;0;642.41;0;0.57
959.76;200;159;0;295.3;0;696.09;0;0.47
1019.99;200;145;0;330.37;0;886.26;0;0.52
1079.97;200;152;0;360.02;0;903.56;0;0.6
1139.91;200;141;0;371.14;0;1001.28;0;0.49
1199.72;200;134;0;350.8;0;1056.99;0;0.44
1259.58;200;125;0;354.39;0;1072.93;0;0.39
1319.98;200;117;0;356.15;0;1160.57;0;0.43
1379.87;200;110;0;370.66;0;1197.38;0;0.48
1439.61;200;105;0;392.68;0;1214.24;0;0.51
1499.78;200;95;0;392.61;0;1343.78;0;0.51
1559.79;200;89;0;429.46;0;1384.57;0;0.55
1619.61;200;77;0;442.33;0;1449.61;0;0.56
1679.72;200;67;0;426.16;0;1518.57;0;0.61
1739.97;200;57;0;361.26;0;1399.66;0;0.66
1799.92;200;35;0;382.13;0;1513.08;0;0.69
