#TimeStamp;TripTime;Type
40;19;O
43;14;O
48;27;O
57;25;O
71;12;O
81;27;O
162;30;O
194;17;O
207;30;O
223;25;O
241;19;O
255;15;O
278;20;O
304;21;O
317;22;O
377;14;O
380;17;O
393;25;O
412;16;O
427;20;O
478;13;O
491;26;O
511;19;O
516;33;O
524;17;O
581;12;O
585;16;O
597;16;O
620;24;O
622;22;O
628;19;O
692;21;O
692;29;O
715;23;O
717;21;O
735;17;O
750;18;O
795;15;O
818;20;O
820;6;O
828;13;O
886;27;O
891;20;O
896;14;O
899;26;O
935;20;O
945;31;O
968;13;O
972;25;O
1009;24;O
1029;25;O
1050;16;O
1056;21;O
1086;24;O
1090;30;O
1117;15;O
1130;15;O
1134;21;O
1180;38;O
1186;24;O
1191;29;O
1218;27;O
1232;9;O
1245;22;O
1266;26;O
1290;19;O
1326;24;O
1331;21;O
1334;30;O
1335;22;O
1349;13;O
1356;14;O
1412;12;O
1425;25;O
1436;28;O
1449;20;O
1481;13;O
1496;21;O
1502;40;O
1510;17;O
1515;19;O
1543;7;O
1554;28;O
1566;14;O
1594;14;O
1603;13;O
1608;17;O
1627;30;O
1644;23;O
1663;29;O
1698;23;O
1715;27;O
1720;19;O
1743;21;O
1743;19;O
1744;26;O
1784;20;O
1794;14;O
