#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;114.67;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.88;114.67;0.08;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.72;113.24;0.21;PP/0.01,TA/0.14,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
180;113.14;0.23;PP/0.01,TA/0.15,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.99;113.05;0.26;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.58;113.05;0.29;PP/0.01,TA/0.17,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
359.73;113.05;0.34;PP/0.01,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
419.94;113.05;0.37;PP/0.02,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.89;112.96;0.4;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.66;112.77;0.42;PP/0.02,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.96;112.63;0.45;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.92;112.62;0.48;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.99;112.62;0.5;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.73;112.62;0.52;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.59;112.61;0.55;PP/0.03,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.98;112.29;0.58;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.7;112.22;0.6;PP/0.05,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.62;112.17;0.62;PP/0.05,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.8;112.14;0.66;PP/0.05,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.86;112.14;0.68;PP/0.05,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.6;112.14;0.7;PP/0.05,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.73;112.02;0.73;PP/0.06,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.98;109.59;0.77;PP/0.07,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1379.63;105.38;0.79;PP/0.07,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.92;100.39;0.82;PP/0.08,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.76;97.89;0.84;PP/0.08,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.59;93.52;0.87;PP/0.08,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.89;89.93;0.89;PP/0.08,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.89;86.97;0.92;PP/0.09,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.59;81.66;0.94;PP/0.09,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1799.92;78.54;0.97;PP/0.1,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
