#TimeStamp;TripTime;Type
32;11;O
38;21;O
42;22;O
44;20;O
62;21;O
63;18;O
98;19;O
124;20;O
142;21;O
159;19;O
160;25;O
178;13;O
186;26;O
209;19;O
246;22;O
247;24;O
259;17;O
261;15;O
287;24;O
291;16;O
334;11;O
341;16;O
353;22;O
367;16;O
394;23;O
398;24;O
408;16;O
416;14;O
458;29;O
463;13;O
466;21;O
498;14;O
502;20;O
523;25;O
535;19;O
562;16;O
569;17;O
571;13;O
597;15;O
621;19;O
628;22;O
652;22;O
676;18;O
689;18;O
731;25;O
732;21;O
755;30;O
778;30;O
781;24;O
792;9;O
813;16;O
850;35;O
877;27;O
882;27;O
883;14;O
919;32;O
928;27;O
964;20;O
973;15;O
990;33;O
999;16;O
1043;32;O
1047;17;O
1049;26;O
1069;40;O
1087;15;O
1094;18;O
1135;26;O
1141;22;O
1155;23;O
1175;16;O
1178;23;O
1197;18;O
1209;23;O
1240;15;O
1259;24;O
1272;15;O
1298;27;O
1321;45;O
1328;28;O
1331;20;O
1333;27;O
1359;23;O
1411;14;O
1414;30;O
1420;18;O
1445;18;O
1461;20;O
1479;7;O
1496;17;O
1498;11;O
1542;22;O
1575;20;O
1599;16;O
1611;24;O
1619;25;O
1645;29;O
1651;14;O
1651;18;O
1703;25;O
1704;27;O
1713;18;O
1726;19;O
1737;19;O
1750;33;O
