#TimeStamp;TripTime;Type
38;20;O
47;19;O
53;18;O
60;43;O
76;23;O
80;23;O
128;14;O
131;23;O
178;17;O
179;22;O
205;25;O
221;25;O
232;25;O
239;26;O
265;24;O
296;26;O
305;21;O
328;29;O
331;26;O
361;13;O
404;15;O
428;24;O
435;30;O
445;20;O
461;15;O
498;18;O
500;14;O
529;21;O
532;17;O
578;28;O
587;17;O
620;22;O
622;25;O
622;27;O
642;12;O
671;17;O
704;15;O
722;29;O
729;24;O
731;18;O
756;14;O
759;21;O
809;24;O
835;13;O
837;22;O
844;30;O
854;13;O
872;16;O
899;13;O
910;19;O
931;22;O
942;23;O
979;33;O
997;32;O
1000;13;O
1035;20;O
1059;30;O
1072;27;O
1085;24;O
1088;16;O
1114;20;O
1136;18;O
1147;24;O
1176;19;O
1193;15;O
1198;19;O
1221;20;O
1229;22;O
1236;26;O
1300;21;O
1311;27;O
1330;43;O
1339;15;O
1340;27;O
1375;25;O
1399;24;O
1407;27;O
1407;23;O
1426;27;O
1445;36;O
1448;11;O
1493;21;O
1507;21;O
1518;7;O
1548;19;O
1550;19;O
1568;7;O
1593;21;O
1595;31;O
1617;26;O
1619;13;O
1633;21;O
1650;23;O
1694;14;O
1711;19;O
1721;29;O
1723;34;O
1735;24;O
1743;30;O
1793;15;O
