#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.9;0.43;100;0;0;0;0;0;0;0;0;0
1199.8;0.28;100;0;0;0;0;0;0;0;0;0
1799.99;0.15;100;0;0;0;0;0;0;0;0;0
