#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;121.39;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.76;122.38;0.07;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0,RP/0
119.62;122.38;0.12;PP/0,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.92;122.38;0.2;PP/0.01,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
239.99;122.38;0.22;PP/0.01,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
299.93;121.5;0.27;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
359.88;121.07;0.29;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
419.89;118.92;0.32;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
479.82;112.99;0.35;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
539.87;110.18;0.38;PP/0.01,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
599.85;104.57;0.41;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
659.7;100.2;0.43;PP/0.02,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
719.91;97.86;0.46;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
779.84;93.96;0.48;PP/0.02,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
839.97;89.44;0.51;PP/0.02,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
899.97;85.54;0.53;PP/0.02,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
959.97;83.2;0.55;PP/0.02,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
1019.82;78.36;0.58;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
1079.67;74.31;0.61;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1139.77;69.94;0.63;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1199.89;67.45;0.65;PP/0.03,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1259.97;64.12;0.68;PP/0.03,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1319.99;64.12;0.7;PP/0.03,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1379.76;64.12;0.72;PP/0.04,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1439.89;64.12;0.74;PP/0.04,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1499.67;64.12;0.76;PP/0.04,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1559.84;64.12;0.78;PP/0.04,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1619.76;64.12;0.81;PP/0.05,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1679.75;64.12;0.83;PP/0.05,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1739.8;64.01;0.85;PP/0.05,TA/0.28,IS/0,PS/0.1,RB/0,OB/0.07,RP/0
1799.82;63.92;0.87;PP/0.05,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
