#TimeStamp;Bot;Pod;OutputStation
46.09;4;28;2
48.26;0;40;1
49.34;3;50;0
51.25;4;28;2
53.26;0;40;1
54.75;3;50;0
56.43;4;28;2
58.53;0;40;1
60.17;3;50;0
61.67;4;28;2
63.67;0;40;1
65.59;3;50;0
66.43;4;28;2
68.76;0;40;1
71.48;4;28;2
72.8;2;0;0
73.81;0;40;1
76.76;4;28;2
77.46;2;0;0
79.23;0;40;1
81.85;4;28;2
82.48;2;0;0
84.45;0;40;1
86.85;4;28;2
87.61;2;0;0
89.52;0;40;1
91.9;4;28;2
92.85;2;0;0
94.56;0;40;1
97.19;4;28;2
98.27;2;0;0
99.81;0;40;1
102.27;4;28;2
103.58;2;0;0
104.9;0;40;1
107.52;4;28;2
108.69;2;0;0
111.79;5;58;1
112.69;4;28;2
114;2;0;0
117.15;5;58;1
117.96;4;28;2
119.04;2;0;0
122.49;5;58;1
122.78;4;28;2
124;2;0;0
127.57;5;58;1
129.11;2;0;0
129.83;1;43;2
132.81;5;58;1
134.53;2;0;0
134.71;1;43;2
138.23;5;58;1
139.62;2;0;0
139.91;1;43;2
143.62;5;58;1
144.86;2;0;0
145;1;43;2
148.86;5;58;1
149.93;2;0;0
150;1;43;2
153.91;5;58;1
155;2;0;0
160.42;2;0;0
164.93;0;56;1
165.46;2;0;0
169.93;0;56;1
170.88;2;0;0
175.05;0;56;1
178.47;3;33;0
180;0;56;1
180.99;4;57;2
183.72;3;33;0
185.25;0;56;1
186.08;4;57;2
188.8;3;33;0
190.67;0;56;1
191.13;4;57;2
194.22;3;33;0
195.75;0;56;1
195.89;4;57;2
199.27;3;33;0
200.84;0;56;1
200.89;4;57;2
204.67;3;33;0
205.89;0;56;1
206.22;4;57;2
210.09;3;33;0
211.22;0;56;1
211.64;4;57;2
215.51;3;33;0
216.26;0;56;1
217.06;4;57;2
220.61;3;33;0
221.68;0;56;1
222.48;4;57;2
226.03;3;33;0
227.1;0;56;1
227.9;4;57;2
231.38;3;33;0
232.52;0;56;1
233.32;4;57;2
236.28;3;33;0
238.45;4;57;2
239.8;5;51;1
243.49;2;40;0
243.49;4;57;2
244.94;5;51;1
248.87;2;40;0
248.87;4;57;2
250.25;5;51;1
254.07;2;40;0
254.07;4;57;2
255.25;5;51;1
259.36;2;40;0
259.36;4;57;2
260.36;5;51;1
264.21;2;40;0
264.41;4;57;2
265.78;5;51;1
269.37;2;40;0
269.74;4;57;2
271.2;5;51;1
274.3;2;40;0
274.99;4;57;2
276.43;5;51;1
280.21;4;57;2
281.85;5;51;1
287.27;5;51;1
287.27;1;3;2
292.36;5;51;1
292.36;1;3;2
297.78;5;51;1
297.78;1;3;2
299.61;3;52;0
302.89;5;51;1
302.89;1;3;2
304.57;3;52;0
307.89;1;3;2
308.31;5;51;1
309.7;3;52;0
313.21;1;3;2
313.43;5;51;1
315.15;3;52;0
318.31;1;3;2
318.85;5;51;1
320;3;52;0
323.73;1;3;2
324.28;5;51;1
325.31;3;52;0
328.77;1;3;2
329.33;5;51;1
330.73;3;52;0
334.19;1;3;2
336.15;3;52;0
337.08;0;4;1
339.61;1;3;2
341.57;3;52;0
342.17;0;4;1
345;1;3;2
346.99;3;52;0
347.45;0;4;1
352.23;3;52;0
354.45;4;13;2
357.42;3;52;0
359.69;4;13;2
362.87;3;52;0
364.73;4;13;2
368.29;3;52;0
369.82;4;13;2
373.47;3;52;0
374.53;4;13;2
378.89;3;52;0
379.53;4;13;2
384.34;3;52;0
384.53;4;13;2
389.53;3;52;0
389.53;4;13;2
394.53;4;13;2
394.87;3;52;0
396.99;5;9;1
399.78;4;13;2
399.87;3;52;0
402.13;5;9;1
404.87;4;13;2
406.45;2;19;0
407.49;5;9;1
409.95;4;13;2
411.38;2;19;0
412.57;5;9;1
415.2;4;13;2
416.49;2;19;0
417.49;5;9;1
420.24;4;13;2
421.91;2;19;0
424.38;0;27;1
425.66;4;13;2
427.03;2;19;0
429.71;0;27;1
431.08;4;13;2
432.33;2;19;0
435.13;0;27;1
436.33;4;13;2
437.68;2;19;0
440.35;0;27;1
441.53;4;13;2
443.1;2;19;0
446.6;4;13;2
448.15;2;19;0
453.56;2;19;0
454.22;1;47;2
458.62;2;19;0
459.57;1;47;2
462.61;5;56;1
464.04;2;19;0
464.68;1;47;2
468.01;5;56;1
468.77;2;19;0
469.72;1;47;2
472.9;5;56;1
473.81;2;19;0
474.74;1;47;2
477.72;5;56;1
479.82;1;47;2
481.02;3;29;0
483.05;5;56;1
484.88;1;47;2
486.11;3;29;0
488.13;5;56;1
490;1;47;2
490.85;3;29;0
494.83;1;47;2
496.04;3;29;0
500;1;47;2
501.16;3;29;0
505.08;1;47;2
506.09;3;29;0
511.04;3;29;0
512.29;0;35;1
516.2;3;29;0
517.54;0;35;1
520.88;4;49;2
521.39;3;29;0
525.94;4;49;2
526.45;3;29;0
531.38;4;49;2
531.87;3;29;0
536.5;4;49;2
537.29;3;29;0
541.91;4;49;2
542.42;3;29;0
543.13;5;24;1
546.92;4;49;2
548.31;5;24;1
550.05;2;11;0
551.96;4;49;2
553.2;5;24;1
555.31;2;11;0
557.33;4;49;2
558.26;5;24;1
560.36;2;11;0
562.38;4;49;2
563.26;5;24;1
565.4;2;11;0
567.47;4;49;2
568.13;5;24;1
570.45;2;11;0
572.51;4;49;2
573.38;5;24;1
575.87;2;11;0
577.56;4;49;2
578.3;5;24;1
581.22;2;11;0
583.59;5;24;1
584.43;1;15;2
586.26;2;11;0
589.01;5;24;1
589.62;1;15;2
591.34;2;11;0
594.43;5;24;1
595.04;1;15;2
596.43;2;11;0
599.85;5;24;1
600.22;1;15;2
601.52;2;11;0
605.04;1;15;2
606.94;2;11;0
606.94;0;20;1
610.31;1;15;2
612;2;11;0
612;0;20;1
615.31;1;15;2
617.1;2;11;0
617.1;0;20;1
620.42;1;15;2
622.43;2;11;0
622.43;0;20;1
625.36;1;15;2
627.46;0;20;1
627.51;2;11;0
630.46;1;15;2
632.22;0;20;1
632.72;2;11;0
635.77;1;15;2
637.51;0;20;1
637.77;2;11;0
642.68;2;11;0
642.68;0;20;1
642.88;4;48;2
647.85;2;11;0
647.9;0;20;1
648.22;4;48;2
653.24;0;20;1
653.64;4;48;2
653.86;3;37;0
658.64;0;20;1
658.64;4;48;2
659.28;3;37;0
663.75;4;48;2
663.82;0;20;1
664.7;3;37;0
668.91;0;20;1
669.94;3;37;0
674.06;0;20;1
674.92;3;37;0
679.13;0;20;1
680.06;3;37;0
684.55;0;20;1
685.17;3;37;0
689.97;0;20;1
690.59;3;37;0
695.18;0;20;1
695.8;3;37;0
700;0;20;1
701.24;3;37;0
703.15;1;12;2
705.11;0;20;1
706.36;3;37;0
708.36;1;12;2
711.79;3;37;0
711.79;5;24;1
713.07;1;12;2
716.91;3;37;0
716.91;5;24;1
718.4;1;12;2
721.61;5;24;1
722.02;3;37;0
723.7;1;12;2
727.02;3;37;0
727.02;5;24;1
728.86;1;12;2
732.19;3;37;0
732.19;5;24;1
733.91;1;12;2
737.37;3;37;0
737.37;5;24;1
738.99;1;12;2
742.61;3;37;0
743.99;1;12;2
749.33;1;12;2
750.21;2;19;0
754.75;1;12;2
755.25;2;19;0
760.17;1;12;2
760.67;2;19;0
765.88;2;19;0
767.72;4;49;2
770.93;2;19;0
772.88;4;49;2
773.06;0;1;1
778;4;49;2
778.2;0;1;1
783.57;0;1;1
788.63;0;1;1
793.62;0;1;1
806.58;5;45;1
811.44;5;45;1
812.03;1;12;2
812.53;3;9;0
816.77;5;45;1
817.66;3;9;0
822.03;5;45;1
822.71;3;9;0
827.45;5;45;1
827.87;3;9;0
832.87;3;9;0
832.87;5;45;1
837.71;4;23;2
838.08;3;9;0
838.08;5;45;1
842.95;4;23;2
843.12;3;9;0
843.12;5;45;1
847.89;4;23;2
848.54;3;9;0
848.54;5;45;1
854.01;3;9;0
854.01;5;45;1
859.43;3;9;0
859.43;5;45;1
864.85;3;9;0
866.53;0;59;1
870.27;3;9;0
871.76;0;59;1
873.3;1;34;2
875.39;3;9;0
877.22;0;59;1
878.35;1;34;2
880.68;3;9;0
882.11;0;59;1
887.11;0;59;1
888.11;2;21;0
892.27;0;59;1
893.22;2;21;0
897.17;0;59;1
898.64;2;21;0
902.5;0;59;1
903.57;2;21;0
907.56;0;59;1
908.34;2;21;0
912.61;0;59;1
913.69;2;21;0
917.69;0;59;1
918.22;4;47;2
918.76;2;21;0
922.76;0;59;1
923.22;4;47;2
924.18;2;21;0
928.03;0;59;1
928.4;4;47;2
929.62;2;21;0
933.07;0;59;1
934.67;2;21;0
940.84;5;39;1
945.91;5;39;1
946.01;3;33;0
950.97;5;39;1
951.37;3;33;0
955.94;5;39;1
956.68;3;33;0
960.3;1;44;2
960.92;5;39;1
961.82;3;33;0
965.46;1;44;2
965.88;5;39;1
967.24;3;33;0
970.88;5;39;1
970.88;1;44;2
976.01;1;44;2
981.1;1;44;2
986.1;1;44;2
991.43;1;44;2
996.56;1;44;2
1001.61;1;44;2
1006.32;0;7;1
1007.03;1;44;2
1009.45;2;2;0
1011.57;0;7;1
1012.44;1;44;2
1014.77;2;2;0
1016.77;0;7;1
1017.86;1;44;2
1019.82;2;2;0
1021.82;0;7;1
1023.28;1;44;2
1024.99;2;2;0
1026.67;0;7;1
1028.53;1;44;2
1029.87;2;2;0
1031.67;0;7;1
1033.95;1;44;2
1035.03;2;2;0
1036.67;0;7;1
1039;1;44;2
1040.04;2;2;0
1044.04;5;48;1
1044.04;1;44;2
1046.92;3;15;0
1049.29;5;48;1
1049.29;1;44;2
1052.22;3;15;0
1054.71;5;48;1
1056.26;4;42;2
1057.25;3;15;0
1059.79;5;48;1
1061.35;4;42;2
1062.29;3;15;0
1065;5;48;1
1066.54;4;42;2
1067.18;3;15;0
1070.01;5;48;1
1071.77;4;42;2
1072.46;3;15;0
1074.67;5;48;1
1077.01;4;42;2
1077.48;3;15;0
1080;5;48;1
1082.09;4;42;2
1087.51;4;42;2
1092.56;4;42;2
1097.98;4;42;2
1103.03;4;42;2
1108.45;4;42;2
1112.91;0;28;1
1113.08;2;55;0
1113.87;4;42;2
1118.11;2;55;0
1118.11;0;28;1
1119.04;4;42;2
1123.16;2;55;0
1123.16;0;28;1
1124.46;4;42;2
1128.47;2;55;0
1129.88;4;42;2
1133.9;2;55;0
1135.3;4;42;2
1140.72;4;42;2
1146.12;4;42;2
1146.96;3;30;0
1151.54;4;42;2
1152.3;3;30;0
1153.61;5;7;1
1156.63;4;42;2
1157.72;3;30;0
1158.96;5;7;1
1162.81;3;30;0
1163.72;1;3;2
1164.05;5;7;1
1168.1;3;30;0
1169.05;5;7;1
1169.05;1;3;2
1173.14;3;30;0
1173.77;5;7;1
1173.77;1;3;2
1178.77;5;7;1
1178.77;1;3;2
1183.81;5;7;1
1183.81;1;3;2
1188.98;1;3;2
1194.05;1;3;2
1195.1;0;2;1
1200.22;0;2;1
1205.27;0;2;1
1205.9;2;38;0
1210.45;0;2;1
1211.06;2;38;0
1212.18;4;31;2
1215.5;0;2;1
1217.45;4;31;2
1220.7;0;2;1
1222.7;4;31;2
1225.62;0;2;1
1227.75;4;31;2
1230.62;0;2;1
1232.79;4;31;2
1235.92;0;2;1
1237.95;4;31;2
1243;4;31;2
1243.42;3;51;0
1248.42;4;31;2
1248.46;3;51;0
1252.22;5;5;1
1253.46;4;31;2
1257.3;5;5;1
1258.88;4;31;2
1262.34;5;5;1
1264.3;4;31;2
1267.77;5;5;1
1269.35;4;31;2
1272.65;5;5;1
1274.77;4;31;2
1277.65;5;5;1
1279.98;4;31;2
1282.98;5;5;1
