#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;113.82;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.65;113.82;0.11;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.71;112.04;0.26;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.89;111.86;0.31;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.98;111.74;0.33;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.98;111.74;0.36;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.76;111.74;0.4;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.71;111.74;0.43;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.97;111.6;0.46;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.99;111.38;0.49;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.99;111.33;0.51;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.97;111.09;0.54;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.85;110.9;0.57;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.61;102.63;0.63;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.79;98.26;0.66;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.82;94.51;0.7;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.6;89.21;0.72;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1019.58;85.46;0.75;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1079.87;76.72;0.81;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1139.66;72.82;0.85;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1199.75;64.86;0.89;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1259.99;63.08;0.92;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1320;63.05;0.95;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1379.66;63.02;0.98;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1439.83;63.02;1.02;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1499.69;63.02;1.06;PP/0.08,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1559.89;63.02;1.1;PP/0.08,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1619.73;63.02;1.13;PP/0.09,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1679.72;63.02;1.16;PP/0.09,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1739.99;62.89;1.19;PP/0.1,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1799.99;62.63;1.22;PP/0.1,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
