#TimeStamp;Bot;Pod;OutputStation
42.6;3;10;2
47;3;10;2
51.42;3;10;2
55.83;3;10;2
58.82;5;9;1
60;3;10;2
60.39;2;41;0
62.91;5;9;1
64.15;2;41;0
67.08;5;9;1
68.45;2;41;0
71.12;5;9;1
72.87;2;41;0
75.5;5;9;1
77.29;2;41;0
79.92;5;9;1
80.8;1;34;2
81.71;2;41;0
83.99;5;9;1
84.67;1;34;2
86;2;41;0
89.04;1;34;2
90.04;2;41;0
91.3;0;59;1
93.13;1;34;2
94.46;2;41;0
95.46;0;59;1
97.35;1;34;2
98.5;2;41;0
99.5;0;59;1
101.46;1;34;2
102.55;2;41;0
103.51;0;59;1
107.3;0;59;1
109.6;4;29;0
111.49;0;59;1
113.6;4;29;0
115.55;0;59;1
117.72;4;29;0
119.6;0;59;1
121.69;4;29;0
125.77;4;29;0
129.82;4;29;0
133.86;4;29;0
137.92;4;29;0
142.34;4;29;0
146.39;4;29;0
150.46;4;29;0
151.72;5;28;1
154.9;4;29;0
155.77;5;28;1
159.04;4;29;0
160;5;28;1
163.08;4;29;0
164.06;5;28;1
168.48;5;28;1
169.32;3;17;2
172.9;5;28;1
173.36;3;17;2
177.32;5;28;1
177.47;3;17;2
181.47;5;28;1
181.51;3;17;2
185.51;5;28;1
185.51;3;17;2
189.93;2;35;0
189.93;5;28;1
189.93;3;17;2
194.05;2;35;0
194.34;5;28;1
197.6;1;12;2
198.34;2;35;0
198.76;5;28;1
201.64;1;12;2
202.76;2;35;0
205.55;0;47;1
205.69;1;12;2
207.04;2;35;0
209.55;0;47;1
209.69;1;12;2
210.98;2;35;0
213.56;0;47;1
213.73;1;12;2
215.04;2;35;0
217.69;0;47;1
217.78;1;12;2
219.08;2;35;0
221.73;0;47;1
221.82;1;12;2
223.12;2;35;0
225.78;0;47;1
225.87;1;12;2
227.54;2;35;0
229.47;0;47;1
230.19;1;12;2
231.85;2;35;0
233.78;0;47;1
236.27;2;35;0
237.53;0;47;1
240.69;2;35;0
244.99;2;35;0
249.09;3;30;2
253.15;3;30;2
257.43;3;30;2
259.02;4;33;0
261.85;3;30;2
263.31;4;33;0
265.78;3;30;2
267.73;4;33;0
269.94;3;30;2
271.94;4;33;0
273.98;3;30;2
275.92;4;33;0
278.67;5;56;1
279.98;4;33;0
282.91;5;56;1
284.03;4;33;0
287.05;5;56;1
288.45;4;33;0
291.1;5;56;1
292.87;4;33;0
295.14;5;56;1
297.07;4;33;0
299.22;5;56;1
300.83;4;33;0
303.65;5;56;1
307.72;5;56;1
311.84;5;56;1
316.01;5;56;1
316.43;1;5;2
320.46;5;56;1
320.46;1;5;2
324.51;5;56;1
324.51;1;5;2
328.93;5;56;1
328.93;1;5;2
330.04;2;45;0
333.27;1;5;2
333.35;5;56;1
333.89;2;45;0
337.18;1;5;2
337.77;5;56;1
338.09;2;45;0
341.33;1;5;2
342.09;5;56;1
342.51;2;45;0
345.37;1;5;2
346.51;5;56;1
346.93;2;45;0
349.44;1;5;2
350.78;5;56;1
351.35;2;45;0
353.55;1;5;2
355.2;2;45;0
355.2;5;56;1
357.6;1;5;2
359.57;2;45;0
362.03;1;5;2
362.61;0;32;1
363.99;2;45;0
366.47;1;5;2
366.66;0;32;1
368.41;2;45;0
370.31;1;5;2
370.7;0;32;1
372.66;2;45;0
374.66;1;5;2
374.75;0;32;1
376.7;2;45;0
378.56;1;5;2
378.75;0;32;1
380.75;2;45;0
382.7;0;32;1
382.7;1;5;2
384.79;2;45;0
386.79;0;32;1
386.79;1;5;2
388.84;2;45;0
390.84;1;5;2
392.8;2;45;0
394.92;1;5;2
396.81;2;45;0
401.71;3;13;2
403.62;4;28;0
406.13;3;13;2
407.68;4;28;0
410.14;3;13;2
412.06;4;28;0
413.38;5;41;1
414.15;3;13;2
416.1;4;28;0
417.59;5;41;1
420.17;4;28;0
421.37;5;41;1
