#TimeStamp;Bot;Pod;OutputStation
43.35;4;59;0
46.92;3;18;2
47.55;4;59;0
50.97;5;58;1
51.02;3;18;2
51.59;4;59;0
54.68;5;58;1
55.08;3;18;2
56.01;4;59;0
59.02;5;58;1
59.48;3;18;2
60.12;4;59;0
63.47;5;58;1
63.89;3;18;2
64.29;4;59;0
67.8;5;58;1
67.93;3;18;2
68.71;4;59;0
71.89;5;58;1
72.35;3;18;2
73.13;4;59;0
76.31;5;58;1
76.47;3;18;2
77.31;4;59;0
80.47;5;58;1
80.89;3;18;2
81.55;4;59;0
84.89;5;58;1
84.93;3;18;2
85.97;4;59;0
88.93;5;58;1
89.35;3;18;2
90.39;4;59;0
93.01;5;58;1
93.77;3;18;2
94.81;4;59;0
97.43;5;58;1
98.19;3;18;2
99.03;4;59;0
101.85;5;58;1
102.61;3;18;2
103.03;4;59;0
105.9;5;58;1
107.03;3;18;2
109.9;2;52;0
110.32;5;58;1
111.23;3;18;2
114.32;2;52;0
114.36;5;58;1
115.67;3;18;2
118.36;2;52;0
120.09;3;18;2
121.71;0;23;1
122;2;52;0
124.41;3;18;2
126;0;23;1
126.36;2;52;0
128.45;3;18;2
130;0;23;1
130.05;2;52;0
133.8;0;23;1
134.42;2;52;0
135.68;1;11;2
138.05;0;23;1
138.84;2;52;0
139.73;1;11;2
142.09;0;23;1
142.56;2;52;0
143.8;1;11;2
146.05;0;23;1
146.9;2;52;0
147.74;1;11;2
150.04;0;23;1
151.32;2;52;0
152.03;1;11;2
154.14;0;23;1
155.36;2;52;0
156.03;1;11;2
158.18;0;23;1
159.4;2;52;0
160.14;1;11;2
162.23;0;23;1
163.45;2;52;0
163.82;1;11;2
166.27;0;23;1
167.49;2;52;0
167.96;1;11;2
170.31;0;23;1
171.54;2;52;0
174.36;0;23;1
175.58;2;52;0
178.4;0;23;1
179.63;2;52;0
182.45;0;23;1
183.67;2;52;0
186.49;0;23;1
187.72;2;52;0
187.76;3;29;2
190.54;0;23;1
192.08;3;29;2
194.54;4;57;0
194.59;0;23;1
196.43;3;29;2
198.54;4;57;0
198.66;0;23;1
200.5;3;29;2
202.59;4;57;0
204.58;3;29;2
205.63;5;38;1
206.67;4;57;0
208.46;3;29;2
210.02;5;38;1
211.09;4;57;0
212.62;3;29;2
214.44;5;38;1
214.88;4;57;0
216.84;3;29;2
218.44;5;38;1
219.13;4;57;0
221.13;3;29;2
222.42;5;38;1
222.87;4;57;0
224.92;3;29;2
226.38;5;38;1
226.9;4;57;0
230.48;5;38;1
231.18;4;57;0
234.11;5;38;1
235.22;4;57;0
238.44;5;38;1
239.27;4;57;0
242.53;5;38;1
243.31;4;57;0
246.57;5;38;1
247.36;4;57;0
250.62;5;38;1
251.4;4;57;0
254.66;5;38;1
255.44;4;57;0
258.71;5;38;1
259.49;4;57;0
261.22;1;26;2
262.75;5;38;1
263.42;4;57;0
265.33;1;26;2
266.8;5;38;1
269.31;1;26;2
270.67;2;5;0
270.84;5;38;1
273.53;1;26;2
274.86;2;5;0
274.9;5;38;1
277.92;1;26;2
278.9;2;5;0
279.32;5;38;1
281.83;1;26;2
282.95;2;5;0
283.37;5;38;1
285.97;1;26;2
286.92;2;5;0
290.01;0;42;1
290.01;1;26;2
290.85;2;5;0
294.06;0;42;1
294.06;1;26;2
294.94;2;5;0
298.1;0;42;1
298.1;1;26;2
299.03;2;5;0
301.88;0;42;1
301.88;1;26;2
303.41;2;5;0
306.15;1;26;2
307.16;2;5;0
310.57;1;26;2
311.41;2;5;0
314.99;1;26;2
315.25;2;5;0
319.21;2;5;0
321.91;3;54;2
323.26;2;5;0
326;3;54;2
327.03;2;5;0
330.09;3;54;2
