#TimeStamp;TripTime;Type
36;19;O
41;18;O
44;21;O
58;38;O
67;21;O
76;26;O
162;18;O
181;14;O
184;20;O
250;20;O
256;34;O
269;24;O
286;19;O
345;31;O
347;19;O
362;16;O
386;15;O
399;30;O
474;28;O
479;24;O
498;22;O
512;29;O
526;27;O
555;25;O
607;26;O
615;15;O
628;30;O
659;18;O
675;23;O
688;15;O
719;22;O
758;31;O
789;31;O
790;21;O
795;27;O
811;29;O
868;20;O
871;19;O
904;29;O
923;22;O
932;25;O
999;23;O
1008;28;O
1010;14;O
1041;19;O
1059;20;O
1089;14;O
1106;24;O
1117;24;O
1130;39;O
1143;30;O
1169;25;O
1180;24;O
1199;13;O
1228;18;O
1252;23;O
1264;15;O
1271;16;O
1291;32;O
1319;10;O
1324;36;O
1347;22;O
1348;15;O
1356;8;O
1419;22;O
1425;13;O
1437;14;O
1454;18;O
1459;24;O
1487;42;O
1503;13;O
1510;18;O
1538;21;O
1542;32;O
1561;18;O
1563;21;O
1577;23;O
1598;20;O
1612;18;O
1615;14;O
1636;21;O
1642;21;O
1661;13;O
1669;8;O
1689;21;O
1695;15;O
1717;19;O
1724;23;O
1749;21;O
1751;17;O
1764;11;O
1768;15;O
1791;20;O
