#TimeStamp;TripTime;Type
37;10;O
42;13;O
49;18;O
57;31;O
78;15;O
97;20;O
121;14;O
173;30;O
186;21;O
186;31;O
190;26;O
218;12;O
226;20;O
251;17;O
291;18;O
303;15;O
312;22;O
329;22;O
339;28;O
397;25;O
400;26;O
402;15;O
432;15;O
445;17;O
473;23;O
475;13;O
493;13;O
546;12;O
556;23;O
557;16;O
569;41;O
579;19;O
617;20;O
633;22;O
635;32;O
664;24;O
671;24;O
673;33;O
736;21;O
756;24;O
767;28;O
772;18;O
809;15;O
809;10;O
816;24;O
846;17;O
851;21;O
930;13;O
936;30;O
939;14;O
945;22;O
968;25;O
988;12;O
1028;30;O
1040;17;O
1046;23;O
1122;23;O
1124;36;O
1124;25;O
1139;15;O
1160;19;O
1162;25;O
1234;6;O
1265;29;O
1267;18;O
1281;23;O
1299;22;O
1305;28;O
1313;19;O
1349;20;O
1397;32;O
1401;29;O
1418;24;O
1418;14;O
1440;30;O
1446;25;O
1473;14;O
1492;8;O
1520;28;O
1537;40;O
1550;17;O
1557;22;O
1567;15;O
1588;22;O
1607;24;O
1640;19;O
1641;24;O
1656;24;O
1669;69;O
1696;26;O
1710;13;O
1741;25;O
1757;26;O
1773;25;O
1785;15;O
1795;21;O
