#TimeStamp;TripTime;Type
33;14;O
35;12;O
46;20;O
59;17;O
62;11;O
84;28;O
106;12;O
121;13;O
137;12;O
148;27;O
157;21;O
183;23;O
211;39;O
221;21;O
232;16;O
241;38;O
254;23;O
269;18;O
288;23;O
319;29;O
324;21;O
333;19;O
347;24;O
397;29;O
412;20;O
414;27;O
416;25;O
460;33;O
463;22;O
479;7;O
488;15;O
528;20;O
528;23;O
554;25;O
576;26;O
576;17;O
590;18;O
614;22;O
620;26;O
638;12;O
644;25;O
697;23;O
707;18;O
727;25;O
749;18;O
749;14;O
750;27;O
777;22;O
810;11;O
818;24;O
832;17;O
871;32;O
878;23;O
885;25;O
913;31;O
918;13;O
941;16;O
958;23;O
997;21;O
998;23;O
1015;22;O
1016;20;O
1062;23;O
1070;28;O
1075;17;O
1105;13;O
1115;29;O
1122;32;O
1134;19;O
1171;18;O
1190;16;O
1246;14;O
1257;9;O
1264;23;O
1271;25;O
1279;27;O
1283;14;O
1318;21;O
1340;32;O
1345;20;O
1357;17;O
1363;17;O
1410;28;O
1414;23;O
1429;10;O
1436;25;O
1449;13;O
1476;18;O
1487;14;O
1500;23;O
1507;16;O
1512;28;O
1541;23;O
1568;24;O
1577;22;O
1589;24;O
1619;25;O
1645;17;O
1666;18;O
1673;22;O
1681;28;O
1681;7;O
1723;16;O
1731;36;O
1754;19;O
1771;25;O
1782;22;O
1786;23;O
