#TimeStamp;TripTime;Type
34;17;O
36;13;O
39;18;O
40;24;O
72;11;O
75;24;O
157;17;O
175;23;O
186;17;O
234;21;O
245;26;O
247;26;O
289;34;O
314;22;O
327;23;O
377;23;O
385;17;O
386;33;O
412;18;O
422;18;O
456;17;O
488;18;O
498;18;O
537;21;O
558;23;O
569;28;O
614;26;O
616;29;O
646;20;O
697;36;O
717;24;O
732;26;O
745;21;O
776;19;O
780;20;O
826;19;O
858;22;O
881;21;O
888;26;O
903;30;O
929;31;O
958;11;O
978;32;O
1017;17;O
1056;35;O
1065;47;O
1080;22;O
1090;24;O
1152;22;O
1164;25;O
1165;22;O
1174;34;O
1191;20;O
1225;21;O
1244;19;O
1296;21;O
1297;12;O
1305;24;O
1337;24;O
1345;23;O
1350;25;O
1377;25;O
1402;13;O
1418;22;O
1455;13;O
1462;26;O
1467;29;O
1488;17;O
1494;24;O
1500;30;O
1530;20;O
1544;24;O
1576;24;O
1594;15;O
1602;23;O
1614;26;O
1622;19;O
1627;25;O
1688;13;O
1705;25;O
1715;22;O
1716;18;O
1749;23;O
1753;31;O
1782;16;O
1799;19;O
