#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.48
59.99;200;200;0;50.49;0;59.99;0;0.46
119.97;200;200;0;63.29;0;117.79;0;0.43
179.83;200;200;0;98.45;0;156;0;0.43
239.65;200;200;0;119.47;0;199.28;0;0.43
299.63;200;200;0;127.56;0;215.61;0;0.41
359.71;200;200;0;137.07;0;266.2;0;0.41
419.99;200;200;0;143.05;0;330.43;0;0.41
479.72;200;200;0;170.2;0;379.96;0;0.42
540;200;200;0;185.01;0;350.46;0;0.51
599.95;200;200;0;191.12;0;333.75;0;0.54
659.94;200;200;0;223.61;0;449.42;0;0.44
719.71;200;200;0;208.58;0;448.51;0;0.56
779.78;200;200;0;226.07;0;507.62;0;0.48
839.99;200;200;0;225.61;0;698.93;0;0.46
899.66;200;200;0;251.15;0;779.34;0;0.42
959.86;200;197;0;287.29;0;780.57;0;0.44
1019.88;200;184;0;295.02;0;750.88;0;0.39
1079.97;200;176;0;285.49;0;845.67;0;0.51
1139.62;200;158;0;299.77;0;870.26;0;0.53
1199.97;200;143;0;291.95;0;867.88;0;0.6
1259.93;200;121;0;312.47;0;1024.98;0;0.48
1319.77;200;110;0;342.9;0;1143.57;0;0.39
1379.96;200;93;0;357.82;0;1146.26;0;0.44
1439.9;200;78;0;321.88;0;1273.65;0;0.48
1499.81;200;73;0;337.53;0;1309.38;0;0.48
1559.88;200;63;0;324.1;0;1345.24;0;0.59
1619.73;200;52;0;348.73;0;1284.72;0;0.6
1679.96;200;36;0;376.48;0;1384.71;0;0.65
1739.93;200;28;0;384.55;0;1445.8;0;0.65
1800;200;20;0;396.08;0;1530.16;0;0.61
