#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
49.89;1;49.89;49.89;-9362.38
57.61;0;57.61;57.61;-9161
61.92;0;61.92;11.79;-10329.61
66.08;1;66.08;66.08;-9567.95
66.7;2;66.7;66.7;-9619.54
69.16;0;69.16;69.16;-8830.68
71.23;2;71.23;71.23;-9644.85
73.27;0;73.27;73.27;-9270.54
74.41;1;74.41;74.41;-9344.11
78.83;1;78.83;78.83;-9400.6
78.93;2;78.93;78.93;-9726.15
83.31;1;83.31;33.17;-9942.49
83.35;2;83.35;83.35;-9747.17
87.39;1;87.39;37.26;-9903.96
87.44;2;37.3;21.16;-9408.1
89.07;0;89.07;89.07;-9212.39
91.48;1;91.48;25.2;-10082.84
91.81;2;91.81;24.82;-9912.03
95.9;1;95.9;21.2;-10270.35
96.23;2;96.23;24.96;-10020.25
100.46;1;100.46;21.53;-10342.14
100.65;2;100.65;21.33;-10175.32
101.07;0;50.94;34.8;-9340.43
104.95;1;104.95;21.6;-10355.72
105.07;2;105.07;21.68;-10424.06
105.44;0;39.16;36.17;-9578.91
109.41;1;109.41;21.97;-10380.6
109.5;0;109.5;36.18;-10182.91
113.43;1;113.43;21.62;-10391.75
113.43;2;113.43;25.62;-10531.55
113.92;0;113.92;24.53;-10465.44
117.89;1;117.89;21.66;-10479.69
117.89;2;117.89;25.66;-10576.7
117.98;0;117.98;16.55;-10582.95
121.91;1;121.91;21.26;-10549.37
121.91;2;121.91;25.26;-10967.05
122.4;0;16.97;16.92;-9869.89
126.28;1;126.28;21.21;-10597.06
126.28;2;25.63;25.21;-9709.93
126.4;0;126.4;16.86;-10897.33
130.09;1;130.09;20.63;-10818.29
130.09;2;130.09;24.65;-11990.63
130.49;0;20.95;16.53;-10856.29
134.26;2;50.91;20.76;-12168.73
134.54;0;134.54;16.51;-10913.87
137.84;1;137.84;137.84;-9494.46
138.51;2;138.51;20.57;-12283.82
138.58;0;16.6;16.13;-10522.36
142.18;1;142.18;142.18;-9519.96
142.35;2;142.35;20.36;-12656.14
142.63;0;20.18;16.13;-10752.25
146.27;1;146.27;146.27;-9522
146.39;0;67.46;15.85;-11047.9
154.31;2;154.31;154.31;-9623.51
154.36;1;154.36;36.42;-10074.58
158.16;0;158.16;95.97;-9785.2
162.13;0;162.13;162.13;-9227.71
165.98;2;165.98;35.49;-10975.16
170.13;0;170.13;31.51;-10879.53
174.35;2;174.35;35.77;-10256.1
178.35;2;178.35;35.73;-10495.66
182.49;2;182.49;36.14;-11351.53
182.53;1;182.53;48;-9842.4
186.47;0;186.47;32.11;-10004.73
186.51;1;186.51;48.63;-9886.58
190.72;0;190.72;32.37;-11162.33
190.87;1;99.06;48.57;-10287.57
194.73;0;194.73;32.33;-11479.08
194.92;1;194.92;48.57;-10727.62
198.66;0;36.26;28.21;-10329.47
198.96;1;85;44.56;-10933.01
202.93;0;60.26;16.42;-12183.12
203.01;1;97.52;20.18;-11654.08
218.61;1;218.61;218.61;-9185.46
218.72;0;15.67;15.62;-11272.5
222.51;1;222.51;96.11;-10510.25
225.65;0;225.65;225.65;-8868.21
226.51;1;226.51;226.51;-9436.47
229.87;0;229.87;87.2;-11816.17
230.55;1;230.55;39.64;-10162.88
234.08;0;234.08;11.36;-10122.02
234.6;1;234.6;39.64;-10275.37
238.96;2;238.96;104.42;-8531.9
242.64;1;84.29;39.59;-9599.68
246.74;1;104.44;28.07;-10280.4
247.37;2;247.37;247.37;-9563.91
250.58;1;64.07;31.91;-9770.57
254.79;1;132.8;32.07;-11124.02
259.67;2;259.67;77.14;-10709.67
263.05;1;32.25;32.2;-10481.03
282.85;0;112.41;83.89;-9572.19
283.14;2;283.14;116.75;-10068
286.79;1;286.79;286.79;-9171.99
286.89;0;56.04;52.76;-9743.95
290.87;1;290.87;91.87;-9358.73
290.92;0;136.52;7.77;-10157.64
290.92;2;290.92;116.48;-10473.98
295.28;1;221.96;52.36;-10111.52
295.33;0;295.33;12.19;-10133.32
298.96;1;298.96;52.01;-10388.45
298.96;2;144.61;59.77;-11349.24
