#TimeStamp;Bot;Pod;OutputStation
47.18;3;13;2
49.19;4;26;0
51.55;3;13;2
53.4;4;26;0
55.97;3;13;2
57.51;4;26;0
60;3;13;2
61.69;4;26;0
64.15;3;13;2
66.11;4;26;0
68.62;3;13;2
70.53;4;26;0
73.04;3;13;2
74.95;4;26;0
75.5;5;16;1
77.46;3;13;2
79.11;4;26;0
79.67;5;16;1
83.24;4;26;0
83.66;5;16;1
87.66;4;26;0
87.71;5;16;1
88.55;1;45;2
91.71;4;26;0
92.13;5;16;1
92.86;1;45;2
96.18;5;16;1
96.88;1;45;2
98.37;2;35;0
100.37;5;16;1
101.28;1;45;2
102.43;2;35;0
104.42;5;16;1
105.68;1;45;2
106.55;2;35;0
108.39;5;16;1
109.64;1;45;2
110.59;2;35;0
112.55;5;16;1
113.72;1;45;2
114.63;2;35;0
116.65;5;16;1
118.64;2;35;0
120.73;5;16;1
122.41;2;35;0
125.16;5;16;1
126.61;2;35;0
129.58;5;16;1
133.73;5;16;1
138.16;5;16;1
142.58;5;16;1
146.95;4;37;0
150.84;0;28;1
151.12;4;37;0
155.12;0;28;1
155.16;4;37;0
156.85;3;31;2
158.96;0;28;1
159.21;4;37;0
160.91;3;31;2
163.16;0;28;1
163.21;4;37;0
165.16;3;31;2
166.8;0;28;1
167.3;4;37;0
169.22;3;31;2
171.02;0;28;1
171.67;4;37;0
173.23;3;31;2
175.23;0;28;1
176.1;4;37;0
177.57;3;31;2
179.63;0;28;1
181.63;3;31;2
183.69;0;28;1
185.68;3;31;2
188.14;0;28;1
190.1;3;31;2
192.56;0;28;1
194.23;3;31;2
195.7;2;46;0
196.61;0;28;1
198.61;3;31;2
199.85;2;46;0
200.65;0;28;1
202.67;3;31;2
203.68;2;46;0
204.7;0;28;1
206.71;3;31;2
208.74;0;28;1
210.45;3;31;2
212.8;0;28;1
214.68;3;31;2
218.76;3;31;2
221.85;5;54;1
225.96;1;11;2
226.22;5;54;1
230.18;1;11;2
230.54;5;54;1
234.22;1;11;2
234.58;5;54;1
237.94;1;11;2
238.57;5;54;1
242.25;1;11;2
242.29;5;54;1
246.01;1;11;2
246.63;5;54;1
250.29;1;11;2
250.34;4;34;0
250.94;5;54;1
254.34;4;34;0
254.98;5;54;1
258.52;4;34;0
259.03;5;54;1
262.79;4;34;0
266.94;4;34;0
275.33;0;12;1
279.28;2;43;0
279.33;0;12;1
283.33;2;43;0
283.38;0;12;1
287.17;2;43;0
287.38;0;12;1
291.37;2;43;0
291.63;0;12;1
295.41;2;43;0
295.71;0;12;1
299.66;2;43;0
299.79;0;12;1
303.79;2;43;0
303.79;3;51;2
304;0;12;1
307.84;2;43;0
307.84;3;51;2
308.04;0;12;1
312.04;2;43;0
312.04;3;51;2
312.46;0;12;1
315.97;3;51;2
316.17;2;43;0
316.88;0;12;1
320.14;3;51;2
320.18;2;43;0
321.31;0;12;1
324.18;3;51;2
324.22;2;43;0
325.73;0;12;1
328.22;3;51;2
328.4;2;43;0
329.89;0;12;1
332.51;2;43;0
334.06;0;12;1
334.67;1;7;2
336.67;2;43;0
338.48;0;12;1
338.71;1;7;2
340.71;2;43;0
342.64;0;12;1
342.76;1;7;2
346.69;0;12;1
346.74;1;7;2
348.68;4;14;0
350.82;1;7;2
352.7;4;14;0
354.62;5;21;1
355.21;1;7;2
356.75;4;14;0
358.66;5;21;1
361.21;4;14;0
362.71;5;21;1
365.28;4;14;0
366.75;5;21;1
369.64;4;14;0
370.78;5;21;1
373.69;4;14;0
374.49;5;21;1
377.97;4;14;0
378.82;5;21;1
382.87;5;21;1
386.92;5;21;1
391.04;5;21;1
395.08;5;21;1
399.13;5;21;1
403.18;5;21;1
407.26;5;21;1
409.24;2;54;0
411.68;5;21;1
413.34;2;54;0
415.72;5;21;1
417.56;2;54;0
417.81;3;58;2
419.77;5;21;1
421.81;2;54;0
421.9;3;58;2
425.85;2;54;0
426.32;0;57;1
426.32;3;58;2
430.27;2;54;0
430.27;0;57;1
433.57;1;50;2
434.43;2;54;0
434.43;0;57;1
437.69;1;50;2
438.16;0;57;1
438.48;2;54;0
441.74;1;50;2
442.25;0;57;1
445.61;1;50;2
446.24;0;57;1
449.78;1;50;2
450.48;0;57;1
453.86;1;50;2
454.52;0;57;1
454.99;4;29;0
457.98;1;50;2
458.57;0;57;1
459.03;4;29;0
462.02;1;50;2
462.62;0;57;1
463.04;4;29;0
466.07;1;50;2
467.04;0;57;1
467.08;4;29;0
470.12;1;50;2
471.08;0;57;1
471.41;4;29;0
474.17;1;50;2
475.13;0;57;1
475.22;4;29;0
478.59;1;50;2
479.17;0;57;1
482.63;1;50;2
483.22;0;57;1
486.68;1;50;2
487.26;0;57;1
491.19;0;57;1
495.3;0;57;1
501.78;3;47;2
502.36;5;3;1
505.82;3;47;2
506.4;2;53;0
506.44;5;3;1
509.92;3;47;2
510.44;2;53;0
510.48;5;3;1
513.69;3;47;2
514.51;2;53;0
514.55;5;3;1
517.64;3;47;2
518.55;2;53;0
518.97;5;3;1
522.97;2;53;0
522.97;5;3;1
526.95;2;53;0
527.02;5;3;1
531.02;2;53;0
531.06;5;3;1
535.06;2;53;0
535.11;5;3;1
539.08;2;53;0
539.17;5;3;1
543.12;2;53;0
543.59;5;3;1
547.39;2;53;0
547.43;5;3;1
551.43;2;53;0
551.63;5;3;1
555.63;2;53;0
555.68;5;3;1
559.6;2;53;0
559.68;5;3;1
563.36;2;53;0
563.68;5;3;1
566.81;1;48;2
567.68;5;3;1
570.85;1;48;2
571.69;5;3;1
571.74;4;44;0
575.27;1;48;2
575.94;4;44;0
578.93;0;46;1
579.4;1;48;2
580.31;4;44;0
582.98;0;46;1
583.4;1;48;2
584.72;4;44;0
587.69;1;48;2
588.78;4;44;0
592.11;1;48;2
593.2;4;44;0
596.53;1;48;2
600.97;1;48;2
605.09;1;48;2
609.36;1;48;2
613.43;1;48;2
617.85;1;48;2
622.03;1;48;2
629.08;5;40;1
