#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.25;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.97;74.25;0.08;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0,RP/0
119.87;74.25;0.11;PP/0.01,TA/0.06,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
179.97;74.25;0.12;PP/0.01,TA/0.06,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
239.96;74.25;0.18;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.87;74.25;0.19;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
359.6;74.25;0.21;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.85;74.25;0.23;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
479.99;74.25;0.24;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
539.97;74.25;0.26;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.74;74.25;0.28;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.77;74.25;0.3;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
719.91;74.25;0.32;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
779.58;74.25;0.33;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
839.89;74.25;0.36;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
899.93;74.18;0.38;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
959.74;74.18;0.4;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1020;74.18;0.42;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1079.74;74.18;0.44;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1139.91;74.18;0.45;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1199.94;74.18;0.47;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1259.9;74.18;0.49;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1319.73;74.18;0.5;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1379.61;74.18;0.52;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1439.63;74.18;0.54;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1499.91;74.18;0.55;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1559.87;74.18;0.59;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1619.85;74.18;0.61;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1679.84;74.18;0.63;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1739.6;74.14;0.65;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1799.61;73.92;0.66;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
