#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.89;0.63;100;0;0;0;0;0;0;0;0;0
1199.78;0.42;100;0;0;0;0;0;0;0;0;0
1799.99;0.25;100;0;0;0;0;0;0;0;0;0
