#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;129.41;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.93;129.41;0.08;PP/0,TA/0.04,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.97;129.12;0.13;PP/0.01,TA/0.06,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.95;128.9;0.19;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.69;128.9;0.23;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
300;128.9;0.26;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.98;128.9;0.3;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.64;128.9;0.32;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.85;128.9;0.34;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
539.98;128.9;0.41;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
599.89;128.9;0.45;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
659.86;128.9;0.47;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
719.88;128.9;0.51;PP/0.03,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
779.83;128.86;0.53;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
839.89;127.3;0.57;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
899.82;120.91;0.59;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
959.97;116.07;0.62;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1019.7;113.57;0.64;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1079.72;109.99;0.66;PP/0.05,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1139.67;107.49;0.68;PP/0.05,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1199.78;102.34;0.71;PP/0.06,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1260;99.38;0.74;PP/0.06,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1319.71;94.07;0.77;PP/0.06,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1379.99;90.95;0.8;PP/0.06,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1439.9;87.68;0.82;PP/0.07,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1499.83;83.46;0.85;PP/0.07,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1559.75;78.31;0.87;PP/0.07,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1619.76;74.88;0.89;PP/0.07,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1679.63;71.6;0.92;PP/0.07,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1739.94;68.79;0.94;PP/0.08,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1799.99;65.67;0.96;PP/0.08,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
