#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;73.3;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.9;73.3;0.09;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.69;73.3;0.23;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
179.72;73.3;0.28;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
239.97;73.3;0.31;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
299.78;73.3;0.36;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
359.68;73.3;0.39;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
419.96;73.3;0.43;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
479.9;73.3;0.46;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
539.84;73.3;0.5;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
599.9;73.3;0.53;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
659.92;73.3;0.56;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
719.91;73.3;0.58;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
779.75;73.3;0.61;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
839.58;73.3;0.64;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
899.63;73.3;0.66;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
959.93;73.16;0.7;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1019.97;73.07;0.73;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1079.99;73.07;0.76;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1139.97;73.07;0.78;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1199.9;73.07;0.8;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1259.85;73.07;0.83;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1319.89;73;0.85;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1379.93;73;0.87;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1439.86;72.88;0.89;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1499.88;72.79;0.91;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1559.74;72.77;0.93;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1619.94;72.55;0.96;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1679.98;72.54;0.98;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1739.92;72.54;1;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1799.94;72.54;1.02;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
