#TimeStamp;DistanceTraveled
59.98;207.79
119.77;125.89
179.86;120.07
239.93;152.62
299.99;139.26
359.7;182.49
419.85;155.07
479.72;143.62
539.96;147.2
599.66;184.76
659.83;134.62
719.85;158.83
779.94;158.77
839.8;187.26
899.81;161.11
959.93;199.82
1019.97;155.55
1079.94;177.61
1139.99;165.27
1199.62;149.06
1259.98;227.13
1319.81;159.98
1379.74;163.32
1439.96;189.9
1499.6;185.36
1559.98;241.57
1619.93;152.18
1679.78;190.63
1739.94;195.38
1799.95;154.02
