#TimeStamp;TripTime;Type
34;11;O
38;14;O
40;15;O
56;16;O
73;26;O
79;27;O
116;22;O
122;19;O
124;23;O
150;16;O
161;21;O
203;17;O
229;22;O
242;21;O
245;27;O
258;30;O
276;21;O
294;19;O
329;31;O
338;14;O
351;31;O
356;22;O
359;7;O
388;21;O
423;15;O
439;20;O
442;18;O
456;24;O
490;20;O
503;17;O
505;17;O
530;23;O
533;20;O
557;29;O
588;19;O
592;20;O
612;24;O
623;26;O
638;22;O
653;26;O
662;18;O
696;19;O
720;26;O
736;17;O
742;21;O
751;18;O
784;29;O
785;13;O
829;22;O
837;29;O
846;12;O
888;17;O
899;30;O
913;19;O
914;27;O
932;16;O
942;35;O
965;13;O
987;23;O
1000;25;O
1014;21;O
1024;12;O
1035;21;O
1072;16;O
1078;22;O
1134;36;O
1152;26;O
1163;45;O
1170;29;O
1171;23;O
1182;26;O
1208;17;O
1239;17;O
1262;23;O
1267;14;O
1279;14;O
1296;25;O
1310;12;O
1327;23;O
1345;23;O
1362;29;O
1367;24;O
1401;14;O
1407;25;O
1434;24;O
1439;23;O
1465;17;O
1469;19;O
1485;24;O
1496;18;O
1521;26;O
1524;19;O
1549;20;O
1583;25;O
1599;34;O
1607;22;O
1621;12;O
1640;15;O
1659;34;O
1672;30;O
1701;23;O
1708;28;O
1712;23;O
1759;24;O
1771;20;O
1787;26;O
