#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
51.17;0;51.17;51.17;-8848.68
55.25;0;55.25;55.25;-8963.97
57.87;2;57.87;57.87;-9628.37
59.22;1;59.22;59.22;-9344.85
62.31;2;62.31;62.31;-9768.2
63.39;1;63.39;63.39;-9568.91
66.36;2;66.36;11.06;-9958.58
67.66;0;67.66;67.66;-9276.15
70.55;2;70.55;12.63;-10311.58
71.71;1;20.46;16.41;-9424.94
71.75;0;71.75;20.5;-10294.51
74.51;2;74.51;12.15;-10949.22
75.75;1;75.75;16.48;-9928.09
75.84;0;75.84;24.59;-10252.43
78.88;2;78.88;12.48;-10969.53
80;1;80;16.31;-9945.8
80.26;0;80.26;24.96;-10391.85
83.14;2;83.14;12.32;-11537.8
84.61;1;84.61;12.86;-9971.76
84.68;0;84.68;16.94;-10420.81
87.23;2;87.23;12.37;-11589.74
88.7;1;88.7;12.86;-10085.62
89.1;0;89.1;17.26;-10444.87
93.12;1;93.12;12.86;-10436.01
93.19;0;93.19;16.93;-11969.12
95.64;2;12.34;12.3;-10374.29
97.28;1;97.28;12.6;-10597.32
101.7;0;21.44;21.02;-10818.43
101.7;1;101.7;12.6;-10898.49
103;2;103;103;-9613.08
106.13;1;16.95;12.95;-9718.61
107.08;2;107.08;107.08;-9698
110.18;1;110.18;12.57;-11601.9
111.2;2;111.2;27.9;-11058.44
113.87;0;12.13;11.71;-11044.27
114.6;1;39.73;12.86;-12179.91
115.2;2;115.2;19.48;-10160.77
119.13;1;119.13;12.96;-12679.35
119.36;2;119.36;17.62;-10969.6
121.3;0;121.3;121.3;-8972.56
125.38;0;125.38;125.38;-9176.09
126.98;1;11.61;11.57;-11245.22
129.45;0;129.45;129.45;-9209.87
134.3;1;134.3;134.3;-9277.97
137.63;0;137.63;48.44;-11908.41
145.65;0;145.65;52.04;-10904.01
149.89;0;149.89;30.68;-10772.64
153.77;2;153.77;38.4;-10987.38
153.84;0;52.1;32.48;-11699.5
154.52;1;154.52;24.6;-10335.49
158.05;0;158.05;32.63;-11887.99
158.6;1;158.6;24.26;-10490.08
161.89;2;161.89;42.48;-10807.44
