#TimeStamp;Bot;Pod;OutputStation
46.88;2;17;0
51.25;2;17;0
53.5;3;35;2
54.92;5;45;1
55.3;2;17;0
57.92;3;35;2
59.27;5;45;1
59.69;2;17;0
62.36;3;35;2
63.69;2;17;0
63.69;5;45;1
66.4;3;35;2
67.66;5;45;1
67.73;2;17;0
70.82;3;35;2
71.75;5;45;1
71.84;2;17;0
74.87;3;35;2
75.84;5;45;1
76.26;2;17;0
78.93;3;35;2
80.26;5;45;1
80.68;2;17;0
83.3;3;35;2
84.68;5;45;1
85.1;2;17;0
87.35;3;35;2
89.1;5;45;1
89.19;2;17;0
91.65;3;35;2
93.19;5;45;1
93.61;2;17;0
97.61;2;17;0
97.61;5;45;1
98.98;1;19;2
101.74;2;17;0
101.74;5;45;1
103.23;1;19;2
106.13;2;17;0
106.18;5;45;1
107.28;1;19;2
109.78;2;17;0
110.36;5;45;1
111.32;1;19;2
114.78;5;45;1
115.36;1;19;2
117.25;4;3;0
119.2;5;45;1
119.41;1;19;2
121.36;4;3;0
122.96;5;45;1
123.41;1;19;2
125.42;4;3;0
127.36;1;19;2
129.5;4;3;0
130.12;0;14;1
133.8;4;3;0
134.35;0;14;1
137.92;4;3;0
138.43;0;14;1
141.57;4;3;0
142.63;0;14;1
145.96;4;3;0
146.64;0;14;1
149.73;3;7;2
150.01;4;3;0
150.47;0;14;1
153.84;3;7;2
154.05;4;3;0
154.77;0;14;1
157.98;3;7;2
158.1;4;3;0
162.05;3;7;2
162.14;4;3;0
166.14;3;7;2
185.22;2;34;0
189.04;1;25;2
189.25;2;34;0
192.38;5;26;1
193.25;2;34;0
193.25;1;25;2
196.52;5;26;1
196.98;2;34;0
196.98;1;25;2
200.94;5;26;1
200.94;1;25;2
201.29;2;34;0
205.19;1;25;2
205.29;5;26;1
205.71;2;34;0
209.29;5;26;1
209.29;1;25;2
210.13;2;34;0
213.44;5;26;1
213.49;1;25;2
213.91;2;34;0
217.4;5;26;1
217.91;1;25;2
218.3;2;34;0
221.49;5;26;1
222.21;2;34;0
222.21;1;25;2
225.91;5;26;1
226.12;2;34;0
226.34;1;25;2
230.08;2;34;0
230.08;5;26;1
230.7;1;25;2
234.34;5;26;1
235.12;1;25;2
237.43;4;49;0
238.76;5;26;1
239.18;1;25;2
241.54;4;49;0
243.18;5;26;1
243.22;1;25;2
245.58;4;49;0
249.44;4;49;0
249.63;0;59;1
251.09;3;29;2
253.63;4;49;0
253.67;0;59;1
257.55;4;49;0
257.67;0;59;1
261.54;4;49;0
261.67;0;59;1
265.38;4;49;0
265.67;0;59;1
269.67;4;49;0
269.76;0;59;1
273.74;4;49;0
273.83;0;59;1
277.86;4;49;0
277.91;0;59;1
281.91;4;49;0
282;0;59;1
285.95;4;49;0
286.1;0;59;1
289.84;4;49;0
290.15;0;59;1
293.92;4;49;0
294.19;0;59;1
298;4;49;0
298.04;0;59;1
302.04;4;49;0
302.19;0;59;1
305.8;4;49;0
309.81;4;49;0
316.01;5;13;1
316.95;2;58;0
320.11;5;13;1
321.06;2;58;0
322.57;3;9;2
324.53;5;13;1
325.24;2;58;0
326.78;3;9;2
328.5;5;13;1
329.28;2;58;0
330.83;3;9;2
332.43;5;13;1
333.29;2;58;0
335.07;3;9;2
339.25;3;9;2
343.67;3;9;2
351.5;1;40;2
355.42;1;40;2
358.24;0;53;1
359.72;1;40;2
362.48;0;53;1
363.77;1;40;2
366.34;0;53;1
367.85;1;40;2
370.7;0;53;1
371.94;1;40;2
374.98;0;53;1
375.98;1;40;2
379.03;0;53;1
380.04;1;40;2
383.3;0;53;1
384.46;1;40;2
387.72;0;53;1
388.51;1;40;2
391.76;0;53;1
396.18;0;53;1
403.81;4;55;0
408.03;4;55;0
412.11;4;55;0
413.99;5;7;1
416.53;4;55;0
418.06;5;7;1
420.53;3;15;2
420.69;4;55;0
422.48;5;7;1
424.57;3;15;2
425.11;4;55;0
426.57;5;7;1
428.62;3;15;2
429.12;4;55;0
430.21;5;7;1
432.63;3;15;2
433.2;4;55;0
434.59;5;7;1
436.63;3;15;2
437.26;4;55;0
438.39;5;7;1
440.63;3;15;2
441.32;4;55;0
442.27;5;7;1
444.63;3;15;2
445.76;4;55;0
448.67;3;15;2
449.88;4;55;0
453.09;3;15;2
454.09;4;55;0
457.22;3;15;2
458.27;4;55;0
461.38;3;15;2
462.51;4;55;0
465.8;3;15;2
466.93;4;55;0
467.97;0;59;1
470.26;3;15;2
472.21;0;59;1
473.89;2;0;0
474.38;3;15;2
476.27;0;59;1
478.21;2;0;0
478.59;3;15;2
480.59;0;59;1
482.26;2;0;0
482.63;3;15;2
484.34;0;59;1
486.26;2;0;0
486.63;3;15;2
490.31;2;0;0
493.49;1;50;2
494.23;2;0;0
497.53;1;50;2
497.99;2;0;0
501.39;1;50;2
502.35;2;0;0
505.57;1;50;2
506.43;2;0;0
509.31;1;50;2
509.88;5;6;1
510.85;2;0;0
513.93;5;6;1
514.89;2;0;0
518.35;5;6;1
518.77;2;0;0
522.74;5;6;1
526.78;5;6;1
531;5;6;1
534.44;4;38;0
535.1;3;35;2
538.49;4;38;0
539.47;3;35;2
542.91;4;38;0
543.89;3;35;2
547.33;4;38;0
551.37;4;38;0
555.34;4;38;0
559.3;4;38;0
560;0;17;1
563.41;4;38;0
564.19;0;17;1
567.83;4;38;0
568.47;0;17;1
571.88;4;38;0
572.3;0;17;1
575.64;1;46;2
576.3;4;38;0
579.76;1;46;2
580.35;4;38;0
583.97;1;46;2
584.55;4;38;0
588.77;4;38;0
593.19;4;38;0
597.65;4;38;0
601.18;5;3;1
603.94;2;24;0
605.27;5;3;1
608.36;2;24;0
609.69;5;3;1
612.53;2;24;0
612.78;3;0;2
614.11;5;3;1
616.53;2;24;0
616.83;3;0;2
618.55;5;3;1
620.46;2;24;0
621.09;3;0;2
622.6;5;3;1
624.27;2;24;0
625.04;3;0;2
627.02;5;3;1
628.58;2;24;0
629.04;3;0;2
631.16;5;3;1
632.76;2;24;0
633.16;3;0;2
638.04;0;47;1
642.43;0;47;1
646.45;0;47;1
650.49;0;47;1
654.28;0;47;1
658.53;0;47;1
660.31;1;52;2
662.6;0;47;1
664.55;1;52;2
667.01;0;47;1
668.97;1;52;2
671.01;0;47;1
672.1;4;15;0
673.06;1;52;2
675.06;0;47;1
676.47;4;15;0
677.1;1;52;2
679.1;0;47;1
680.52;4;15;0
682.98;0;47;1
690.88;5;53;1
694.93;5;53;1
697.69;2;55;0
698.49;3;23;2
698.97;5;53;1
702.07;2;55;0
702.74;5;53;1
702.74;3;23;2
706.15;2;55;0
707.02;5;53;1
707.02;3;23;2
710.49;2;55;0
710.65;5;53;1
710.65;3;23;2
714.96;5;53;1
714.96;3;23;2
718.66;5;53;1
718.66;3;23;2
723.01;5;53;1
723.06;3;23;2
727.48;3;23;2
731.86;3;23;2
736.28;3;23;2
740.7;3;23;2
741.02;0;12;1
744.92;3;23;2
745.28;0;12;1
749.7;0;12;1
752.08;1;42;2
754.08;0;12;1
755.94;1;42;2
758.12;0;12;1
760.12;1;42;2
762.19;0;12;1
764.15;1;42;2
766.25;0;12;1
768.19;4;18;0
768.24;1;42;2
770.7;0;12;1
772.24;4;18;0
772.66;1;42;2
774.86;0;12;1
776.68;4;18;0
776.68;1;42;2
779.25;0;12;1
780.73;4;18;0
780.73;1;42;2
783.35;0;12;1
784.77;1;42;2
787.4;0;12;1
788.82;1;42;2
791.83;0;12;1
792.86;1;42;2
796.04;0;12;1
796.95;1;42;2
800.46;0;12;1
804.55;0;12;1
807.46;2;33;0
811.1;3;9;2
811.54;2;33;0
811.81;5;51;1
815.14;3;9;2
815.77;2;33;0
816.17;5;51;1
819.23;3;9;2
819.65;2;33;0
820.23;5;51;1
823.6;3;9;2
823.93;2;33;0
823.93;5;51;1
827.57;3;9;2
828.07;2;33;0
828.27;5;51;1
832.27;2;33;0
832.27;5;51;1
835.92;5;51;1
836.32;2;33;0
840.12;5;51;1
840.74;2;33;0
845.16;2;33;0
849.58;2;33;0
854;2;33;0
858.1;2;33;0
865.8;4;4;0
870.16;4;4;0
874.2;4;4;0
878.21;4;4;0
881.14;1;41;2
882.25;4;4;0
885.3;1;41;2
886.18;4;4;0
888.31;0;2;1
889.35;1;41;2
890.3;4;4;0
892.43;0;2;1
893.77;1;41;2
894.34;4;4;0
896.47;0;2;1
898.19;1;41;2
898.39;4;4;0
900.78;0;2;1
902.11;1;41;2
902.43;4;4;0
904.83;0;2;1
906.47;4;4;0
908.98;3;25;2
909.14;0;2;1
910.52;4;4;0
913.03;3;25;2
913.56;0;2;1
914.56;4;4;0
917.16;3;25;2
917.98;0;2;1
918.61;4;4;0
921.58;3;25;2
922.4;0;2;1
922.65;4;4;0
925.62;3;25;2
926.65;0;2;1
926.7;4;4;0
929.37;3;25;2
930.7;0;2;1
930.74;4;4;0
934.74;0;2;1
938.3;2;5;0
938.79;0;2;1
942.47;2;5;0
943.21;0;2;1
946.51;2;5;0
950.31;5;31;1
950.46;2;5;0
954.38;5;31;1
954.42;2;5;0
958.42;5;31;1
958.55;2;5;0
962.24;5;31;1
962.6;2;5;0
966.46;5;31;1
966.64;2;5;0
970.45;5;31;1
970.69;2;5;0
974.46;5;31;1
974.73;2;5;0
976.87;1;56;2
978.78;2;5;0
981.25;1;56;2
982.82;2;5;0
985.29;1;56;2
986.71;2;5;0
989.37;1;56;2
990.87;2;5;0
993.72;1;56;2
994.88;2;5;0
997.85;1;56;2
1002;1;56;2
1002.38;4;51;0
1006.26;1;56;2
1006.77;4;51;0
1009.91;1;56;2
1010.98;4;51;0
1015.17;4;51;0
1016.9;3;28;2
1018.31;0;22;1
1019.17;4;51;0
1021.09;3;28;2
1022.65;0;22;1
1023.22;4;51;0
1025.13;3;28;2
1026.7;0;22;1
1027.22;4;51;0
1028.81;3;28;2
1030.77;0;22;1
1031.22;4;51;0
1032.95;3;28;2
1034.94;0;22;1
1037.17;3;28;2
1039.17;0;22;1
1043.22;0;22;1
1047.44;0;22;1
1051.9;0;22;1
1056.32;0;22;1
1060.52;0;22;1
1064.94;0;22;1
1067.04;2;41;0
1069.36;0;22;1
1071.08;2;41;0
1073.53;0;22;1
1075.49;2;41;0
1077.58;0;22;1
1079.17;2;41;0
1081.58;0;22;1
1086.04;1;7;2
1089.29;5;10;1
1090.2;1;7;2
