#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;92.84;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.62;98.22;0.14;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.74;95.1;0.33;PP/0.01,TA/0.2,IS/0,PS/0.13,RB/0,OB/0.01,RP/0
179.8;94.89;0.36;PP/0.01,TA/0.21,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
239.91;94.87;0.4;PP/0.01,TA/0.22,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
299.89;94.87;0.44;PP/0.02,TA/0.23,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
359.86;94.87;0.47;PP/0.02,TA/0.24,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
419.88;94.87;0.5;PP/0.02,TA/0.25,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
479.97;94.87;0.53;PP/0.03,TA/0.26,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
539.59;94.87;0.57;PP/0.03,TA/0.28,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
599.97;94.87;0.59;PP/0.03,TA/0.28,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
659.97;94.74;0.62;PP/0.03,TA/0.29,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
719.74;94.59;0.66;PP/0.03,TA/0.3,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
780;94.56;0.69;PP/0.04,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
840;94.56;0.72;PP/0.04,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
899.91;94.56;0.76;PP/0.04,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
959.94;94.56;0.78;PP/0.04,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1019.83;94.56;0.81;PP/0.05,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1079.88;94.56;0.84;PP/0.05,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
1139.83;94.3;0.87;PP/0.05,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1199.96;94.29;0.9;PP/0.05,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1259.96;94.29;0.94;PP/0.06,TA/0.38,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1319.88;95.01;0.97;PP/0.06,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1379.99;94.67;1;PP/0.06,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1439.93;94.28;1.03;PP/0.07,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1499.91;94.2;1.06;PP/0.07,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1559.68;94.17;1.08;PP/0.07,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1619.64;94.16;1.11;PP/0.07,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1679.97;94.16;1.13;PP/0.08,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1739.85;94.16;1.16;PP/0.08,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1799.7;94.16;1.18;PP/0.09,TA/0.44,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
