#TimeStamp;TripTime;Type
39;22;O
46;24;O
53;27;O
55;24;O
65;15;O
82;27;O
115;17;O
141;16;O
152;20;O
182;27;O
185;14;O
188;19;O
227;13;O
231;25;O
265;20;O
273;29;O
283;18;O
303;28;O
305;18;O
328;21;O
361;23;O
369;22;O
382;22;O
394;24;O
443;18;O
446;31;O
449;23;O
471;18;O
479;23;O
501;24;O
541;20;O
544;29;O
569;24;O
584;14;O
614;25;O
619;8;O
652;8;O
661;29;O
672;16;O
710;23;O
719;21;O
735;21;O
757;12;O
788;22;O
795;20;O
802;36;O
815;18;O
857;15;O
874;14;O
877;11;O
906;18;O
915;32;O
927;24;O
930;7;O
953;12;O
990;22;O
1003;18;O
1016;25;O
1017;31;O
1028;19;O
1037;18;O
1067;29;O
1078;14;O
1094;15;O
1107;16;O
1119;24;O
1147;15;O
1151;31;O
1153;21;O
1189;18;O
1241;30;O
1265;22;O
1265;22;O
1273;29;O
1318;28;O
1328;28;O
1333;13;O
1343;19;O
1381;15;O
1424;10;O
1436;32;O
1441;30;O
1448;30;O
1462;27;O
1481;12;O
1529;14;O
1532;11;O
1542;22;O
1552;28;O
1568;23;O
1609;10;O
1611;16;O
1612;23;O
1615;28;O
1628;27;O
1647;13;O
1682;16;O
1693;26;O
1701;17;O
1720;26;O
1749;16;O
1769;15;O
1773;28;O
1791;12;O
1794;23;O
