#TimeStamp;DistanceTraveled
59.79;177.51
119.96;99.12
179.94;125.31
239.8;180.62
299.65;146.28
359.73;190.37
419.87;115.66
479.97;146.24
539.6;158.02
599.72;198.47
659.79;157.33
719.96;113.77
779.61;171.38
839.93;208.52
899.82;193.84
959.85;175.93
1019.65;201.59
1079.59;143.18
1139.81;191.14
1199.71;202.07
1259.8;189.12
1319.89;173.86
1379.93;197.86
1439.71;210.8
1499.67;105.39
1559.86;199.32
1619.96;165.68
1679.94;201.45
1739.87;198.15
1799.65;240.95
