#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;78.54;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
59.82;78.54;0.09;PP/0,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.93;77.47;0.2;PP/0,TA/0.12,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
179.72;77.43;0.23;PP/0.01,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
239.65;77.43;0.26;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
299.88;77.43;0.29;PP/0.01,TA/0.15,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
359.98;77.13;0.32;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
419.93;77.11;0.35;PP/0.02,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
479.88;77.11;0.38;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
539.75;77.11;0.41;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
599.72;77.03;0.44;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
659.81;76.78;0.47;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
719.78;76.78;0.49;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
779.73;76.78;0.52;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
839.82;76.78;0.6;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
899.84;76.65;0.68;PP/0.04,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
959.73;76.36;0.71;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1019.98;76.07;0.75;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1079.98;75.77;0.77;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1139.99;75.73;0.8;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1199.8;75.72;0.83;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1259.65;75.72;0.86;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1319.91;75.72;0.89;PP/0.06,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1379.84;75.56;0.92;PP/0.06,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1439.72;75.43;0.96;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1499.78;75.25;0.99;PP/0.07,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1559.78;75.2;1.02;PP/0.07,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1619.8;75.18;1.05;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1679.78;75.15;1.08;PP/0.08,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1739.88;75.15;1.11;PP/0.08,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1799.69;75.15;1.14;PP/0.08,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
