Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;235;163;33;29.09758187783862;349.905028101494;8.116111111111081;76.6122222222225;7.121212121212121;897.2258803707405;1800
OutputStation1;35.50;9.50;273;196;32;35.168071109579365;288.8864620284281;12.240851315641976;79.31055555555537;8.53125;754.0528853882353;1800
OutputStation2;0.50;6.50;235;174;31;30.799605966796808;399.79013995664604;4.1666666666667425;80.77842712474694;7.580645161290323;899.1187156919094;1800
